BJD,measured_relative_flux,measured_relative_flux_error,parallax_shift_t,parallax_shift_u,true_relative_flux,true_relative_flux_error,Simulation_time,observatory_code
2458758.0286705,0.99847639,0.00552221,-0.331883,0.0412914,1.00000014619,0.00552221,524.028670508,0
2458758.0371023,0.99212669,0.00552221,-0.331888,0.041291,1.00000014617,0.00552221,524.037102314,0
2458758.0455341,0.99576285,0.00552221,-0.331893,0.0412907,1.00000014615,0.00552221,524.04553412,0
2458758.0539659,0.99541008,0.00552221,-0.331899,0.0412903,1.00000014613,0.00552221,524.053965925,0
2458758.0623977,1.0027367,0.00552221,-0.331904,0.0412899,1.00000014612,0.00552221,524.062397731,0
2458758.0708295,0.9994804,0.00552221,-0.331909,0.0412896,1.0000001461,0.00552221,524.070829536,0
2458758.0792613,1.0033065,0.00552221,-0.331915,0.0412892,1.00000014608,0.00552221,524.079261342,0
2458758.0876931,0.99896483,0.00552221,-0.33192,0.0412888,1.00000014607,0.00552221,524.087693147,0
2458758.096125,0.99573571,0.00552221,-0.331925,0.0412885,1.00000014605,0.00552221,524.096124953,0
2458758.1045568,1.0030351,0.00552221,-0.33193,0.0412881,1.00000014603,0.00552221,524.104556758,0
2458758.1214204,0.99500305,0.00552221,-0.331941,0.0412873,1.000000146,0.00552221,524.12142037,0
2458758.1298522,1.0064542,0.00552221,-0.331946,0.041287,1.00000014598,0.00552221,524.129852175,0
2458758.138284,1.0047175,0.00552221,-0.331952,0.0412866,1.00000014596,0.00552221,524.138283981,0
2458758.1467158,0.98830059,0.00552221,-0.331957,0.0412862,1.00000014595,0.00552221,524.146715786,0
2458758.1551476,0.99896483,0.00552221,-0.331962,0.0412859,1.00000014593,0.00552221,524.155147592,0
2458758.1635794,0.99337492,0.00552221,-0.331967,0.0412855,1.00000014591,0.00552221,524.163579397,0
2458758.1720112,1.008815,0.00552221,-0.331973,0.0412851,1.00000014589,0.00552221,524.172011203,0
2458758.180443,0.99573571,0.00552221,-0.331978,0.0412848,1.00000014588,0.00552221,524.180443008,0
2458758.1888748,1.0009729,0.00552221,-0.331983,0.0412844,1.00000014586,0.00552221,524.188874814,0
2458758.1973066,1.0005116,0.00552221,-0.331989,0.041284,1.00000014584,0.00552221,524.19730662,0
2458758.2057384,1.0044191,0.00552221,-0.331994,0.0412837,1.00000014583,0.00552221,524.205738425,0
2458758.2141702,0.99332065,0.00552221,-0.331999,0.0412833,1.00000014581,0.00552221,524.214170231,0
2458758.222602,0.99082419,0.00552221,-0.332004,0.0412829,1.00000014579,0.00552221,524.222602036,0
2458758.2310338,0.99524727,0.00552221,-0.33201,0.0412825,1.00000014578,0.00552221,524.231033842,0
2458758.2394656,0.98857195,0.00552221,-0.332015,0.0412822,1.00000014576,0.00552221,524.239465647,0
2458758.2563293,1.0057487,0.00552221,-0.332025,0.0412814,1.00000014572,0.00552221,524.256329258,0
2458758.2647611,0.99739097,0.00552221,-0.332031,0.0412811,1.00000014571,0.00552221,524.264761064,0
2458758.2731929,0.99923618,0.00552221,-0.332036,0.0412807,1.00000014569,0.00552221,524.27319287,0
2458758.2816247,1.0080009,0.00552221,-0.332041,0.0412803,1.00000014567,0.00552221,524.281624675,0
2458758.2900565,0.99722816,0.00552221,-0.332046,0.04128,1.00000014566,0.00552221,524.290056481,0
2458758.2984883,1.0102532,0.00552221,-0.332052,0.0412796,1.00000014564,0.00552221,524.298488286,0
2458758.3069201,1.0018955,0.00552221,-0.332057,0.0412792,1.00000014562,0.00552221,524.306920092,0
2458758.3153519,1.0055859,0.00552221,-0.332062,0.0412789,1.0000001456,0.00552221,524.315351897,0
2458758.3237837,1.0069698,0.00552221,-0.332067,0.0412785,1.00000014559,0.00552221,524.323783703,0
2458758.3322155,0.99709248,0.00552221,-0.332073,0.0412781,1.00000014557,0.00552221,524.332215508,0
2458758.3406473,0.99812363,0.00552221,-0.332078,0.0412778,1.00000014555,0.00552221,524.340647314,0
2458758.3490791,1.0022482,0.00552221,-0.332083,0.0412774,1.00000014554,0.00552221,524.34907912,0
2458758.3575109,1.0028181,0.00552221,-0.332088,0.041277,1.00000014552,0.00552221,524.357510925,0
2458758.3659427,1.0001588,0.00552221,-0.332094,0.0412767,1.0000001455,0.00552221,524.365942731,0
2458758.3743745,0.99904624,0.00552221,-0.332099,0.0412763,1.00000014548,0.00552221,524.374374536,0
2458758.3912381,0.99041716,0.00552221,-0.332109,0.0412756,1.00000014545,0.00552221,524.391238147,0
2458758.39967,1.0017326,0.00552221,-0.332114,0.0412752,1.00000014543,0.00552221,524.399669953,0
2458758.4081018,1.0027095,0.00552221,-0.33212,0.0412748,1.00000014542,0.00552221,524.408101758,0
2458758.4165336,1.0010271,0.00552221,-0.332125,0.0412745,1.0000001454,0.00552221,524.416533564,0
2458758.4249654,1.00081,0.00552221,-0.33213,0.0412741,1.00000014538,0.00552221,524.42496537,0
2458758.4333972,0.99679399,0.00552221,-0.332135,0.0412737,1.00000014537,0.00552221,524.433397175,0
2458758.441829,1.0028181,0.00552221,-0.33214,0.0412734,1.00000014535,0.00552221,524.441828981,0
2458758.4502608,0.99416185,0.00552221,-0.332146,0.041273,1.00000014533,0.00552221,524.450260786,0
2458758.4586926,1.0049075,0.00552221,-0.332151,0.0412726,1.00000014531,0.00552221,524.458692592,0
2458758.4671244,0.99758092,0.00552221,-0.332156,0.0412723,1.0000001453,0.00552221,524.467124397,0
2458758.4755562,0.99101414,0.00552221,-0.332161,0.0412719,1.00000014528,0.00552221,524.475556203,0
2458758.483988,1.0025738,0.00552221,-0.332167,0.0412715,1.00000014526,0.00552221,524.483988008,0
2458758.4924198,0.99530154,0.00552221,-0.332172,0.0412712,1.00000014525,0.00552221,524.492419814,0
2458758.5008516,0.99815077,0.00552221,-0.332177,0.0412708,1.00000014523,0.00552221,524.50085162,0
2458758.5092834,0.99950754,0.00552221,-0.332182,0.0412705,1.00000014521,0.00552221,524.509283425,0
2458758.526147,0.99858493,0.00552221,-0.332192,0.0412697,1.00000014518,0.00552221,524.526147036,0
2458758.5345788,1.0017598,0.00552221,-0.332198,0.0412694,1.00000014516,0.00552221,524.534578842,0
2458758.5430106,0.98987445,0.00552221,-0.332203,0.041269,1.00000014514,0.00552221,524.543010647,0
2458758.5514425,1.0103346,0.00552221,-0.332208,0.0412686,1.00000014513,0.00552221,524.551442453,0
2458758.5598743,1.0030351,0.00552221,-0.332213,0.0412683,1.00000014511,0.00552221,524.559874258,0
2458758.5683061,1.0066984,0.00552221,-0.332218,0.0412679,1.00000014509,0.00552221,524.568306064,0
2458758.5767379,1.0051246,0.00552221,-0.332224,0.0412675,1.00000014508,0.00552221,524.57673787,0
2458758.5851697,0.99885629,0.00552221,-0.332229,0.0412672,1.00000014506,0.00552221,524.585169675,0
2458758.5936015,1.0073497,0.00552221,-0.332234,0.0412668,1.00000014504,0.00552221,524.593601481,0
2458758.6020333,0.99679399,0.00552221,-0.332239,0.0412664,1.00000014503,0.00552221,524.602033286,0
2458758.6104651,1.004202,0.00552221,-0.332244,0.0412661,1.00000014501,0.00552221,524.610465092,0
2458758.6188969,1.0062643,0.00552221,-0.332249,0.0412657,1.00000014499,0.00552221,524.618896897,0
2458758.6273287,1.0109316,0.00552221,-0.332255,0.0412653,1.00000014497,0.00552221,524.627328703,0
2458758.6357605,1.0048532,0.00552221,-0.33226,0.041265,1.00000014496,0.00552221,524.635760508,0
2458758.6441923,1.0007015,0.00552221,-0.332265,0.0412646,1.00000014494,0.00552221,524.644192314,0
2458758.6610559,0.99660404,0.00552221,-0.332275,0.0412639,1.00000014491,0.00552221,524.661055925,0
2458758.6694877,1.0133738,0.00552221,-0.33228,0.0412635,1.00000014489,0.00552221,524.669487731,0
2458758.6779195,0.99535581,0.00552221,-0.332286,0.0412632,1.00000014487,0.00552221,524.677919536,0
2458758.6863513,1.003415,0.00552221,-0.332291,0.0412628,1.00000014486,0.00552221,524.686351342,0
2458758.6947831,1.0076482,0.00552221,-0.332296,0.0412624,1.00000014484,0.00552221,524.694783147,0
2458758.703215,0.99508446,0.00552221,-0.332301,0.0412621,1.00000014482,0.00552221,524.703214953,0
2458758.7116468,1.0039035,0.00552221,-0.332306,0.0412617,1.0000001448,0.00552221,524.711646758,0
2458758.7200786,1.001597,0.00552221,-0.332311,0.0412614,1.00000014479,0.00552221,524.720078564,0
2458758.7285104,1.0104431,0.00552221,-0.332316,0.041261,1.00000014477,0.00552221,524.72851037,0
2458758.7369422,1.0031166,0.00552221,-0.332322,0.0412606,1.00000014475,0.00552221,524.736942175,0
2458758.745374,0.99318498,0.00552221,-0.332327,0.0412603,1.00000014474,0.00552221,524.745373981,0
2458758.7538058,0.98925033,0.00552221,-0.332332,0.0412599,1.00000014472,0.00552221,524.753805786,0
2458758.7622376,1.003415,0.00552221,-0.332337,0.0412595,1.0000001447,0.00552221,524.762237592,0
2458758.7706694,0.99882915,0.00552221,-0.332342,0.0412592,1.00000014469,0.00552221,524.770669397,0
2458758.7791012,0.99937186,0.00552221,-0.332347,0.0412588,1.00000014467,0.00552221,524.779101203,0
2458758.7959648,0.99568144,0.00552221,-0.332357,0.0412581,1.00000014464,0.00552221,524.795964814,0
2458758.8043966,0.99337492,0.00552221,-0.332363,0.0412577,1.00000014462,0.00552221,524.80439662,0
2458758.8128284,1.0014884,0.00552221,-0.332368,0.0412574,1.0000001446,0.00552221,524.812828425,0
2458758.8212602,0.99766233,0.00552221,-0.332373,0.041257,1.00000014458,0.00552221,524.821260231,0
2458758.829692,0.98938601,0.00552221,-0.332378,0.0412566,1.00000014457,0.00552221,524.829692036,0
2458758.8381238,0.99888342,0.00552221,-0.332383,0.0412563,1.00000014455,0.00552221,524.838123842,0
2458758.8465556,0.99500305,0.00552221,-0.332388,0.0412559,1.00000014453,0.00552221,524.846555647,0
2458758.8549875,0.99511159,0.00552221,-0.332393,0.0412556,1.00000014452,0.00552221,524.854987453,0
2458758.8634193,1.005613,0.00552221,-0.332398,0.0412552,1.0000001445,0.00552221,524.863419258,0
2458758.8718511,1.0066713,0.00552221,-0.332404,0.0412548,1.00000014448,0.00552221,524.871851064,0
2458758.8802829,1.00621,0.00552221,-0.332409,0.0412545,1.00000014447,0.00552221,524.88028287,0
2458758.8887147,0.99988744,0.00552221,-0.332414,0.0412541,1.00000014445,0.00552221,524.888714675,0
2458758.8971465,0.99842212,0.00552221,-0.332419,0.0412538,1.00000014443,0.00552221,524.897146481,0
2458758.9055783,0.99492165,0.00552221,-0.332424,0.0412534,1.00000014442,0.00552221,524.905578286,0
2458758.9140101,1.0079738,0.00552221,-0.332429,0.041253,1.0000001444,0.00552221,524.914010092,0
2458758.9308737,0.99532868,0.00552221,-0.332439,0.0412523,1.00000014437,0.00552221,524.930873703,0
2458758.9393055,0.99728243,0.00552221,-0.332444,0.0412519,1.00000014435,0.00552221,524.939305508,0
2458758.9477373,1.0010814,0.00552221,-0.332449,0.0412516,1.00000014433,0.00552221,524.947737314,0
2458758.9561691,1.0038763,0.00552221,-0.332454,0.0412512,1.00000014431,0.00552221,524.95616912,0
2458758.9646009,0.99758092,0.00552221,-0.33246,0.0412509,1.0000001443,0.00552221,524.964600925,0
2458758.9730327,0.99747238,0.00552221,-0.332465,0.0412505,1.00000014428,0.00552221,524.973032731,0
2458758.9814645,1.005016,0.00552221,-0.33247,0.0412501,1.00000014426,0.00552221,524.981464536,0
2458758.9898963,0.99828644,0.00552221,-0.332475,0.0412498,1.00000014425,0.00552221,524.989896342,0
2458758.9983281,1.0104703,0.00552221,-0.33248,0.0412494,1.00000014423,0.00552221,524.998328147,0
2458759.00676,1.00081,0.00552221,-0.332485,0.0412491,1.00000014421,0.00552221,525.006759953,0
2458759.0151918,1.0112572,0.00552221,-0.33249,0.0412487,1.0000001442,0.00552221,525.015191758,0
2458759.0236236,0.99880202,0.00552221,-0.332495,0.0412483,1.00000014418,0.00552221,525.023623564,0
2458759.0320554,1.0053959,0.00552221,-0.3325,0.041248,1.00000014416,0.00552221,525.03205537,0
2458759.0404872,0.99489451,0.00552221,-0.332505,0.0412476,1.00000014415,0.00552221,525.040487175,0
2458759.048919,0.98770361,0.00552221,-0.33251,0.0412473,1.00000014413,0.00552221,525.048918981,0
2458759.0657826,1.0097105,0.00552221,-0.33252,0.0412466,1.0000001441,0.00552221,525.065782592,0
2458759.0742144,1.0103617,0.00552221,-0.332525,0.0412462,1.00000014408,0.00552221,525.074214397,0
2458759.0826462,0.99638696,0.00552221,-0.332531,0.0412458,1.00000014406,0.00552221,525.082646203,0
2458759.091078,0.99280508,0.00552221,-0.332536,0.0412455,1.00000014404,0.00552221,525.091078008,0
2458759.0995098,1.0020854,0.00552221,-0.332541,0.0412451,1.00000014403,0.00552221,525.099509814,0
2458759.1079416,1.0015156,0.00552221,-0.332546,0.0412448,1.00000014401,0.00552221,525.10794162,0
2458759.1163734,0.99752665,0.00552221,-0.332551,0.0412444,1.00000014399,0.00552221,525.116373425,0
2458759.1248052,0.997798,0.00552221,-0.332556,0.041244,1.00000014398,0.00552221,525.124805231,0
2458759.133237,0.99237091,0.00552221,-0.332561,0.0412437,1.00000014396,0.00552221,525.133237036,0
2458759.1416688,0.98612976,0.00552221,-0.332566,0.0412433,1.00000014394,0.00552221,525.141668842,0
2458759.1501006,0.99760806,0.00552221,-0.332571,0.041243,1.00000014393,0.00552221,525.150100647,0
2458759.1585325,1.0028452,0.00552221,-0.332576,0.0412426,1.00000014391,0.00552221,525.158532453,0
2458759.1669643,0.99608847,0.00552221,-0.332581,0.0412422,1.00000014389,0.00552221,525.166964258,0
2458759.1753961,1.0031166,0.00552221,-0.332586,0.0412419,1.00000014388,0.00552221,525.175396064,0
2458759.1838279,1.000403,0.00552221,-0.332591,0.0412415,1.00000014386,0.00552221,525.18382787,0
2458759.2006915,1.0012985,0.00552221,-0.332601,0.0412408,1.00000014383,0.00552221,525.200691481,0
2458759.2091233,0.99877488,0.00552221,-0.332606,0.0412405,1.00000014381,0.00552221,525.209123286,0
2458759.2175551,0.99994171,0.00552221,-0.332611,0.0412401,1.00000014379,0.00552221,525.217555092,0
2458759.2259869,0.99484024,0.00552221,-0.332616,0.0412397,1.00000014378,0.00552221,525.225986897,0
2458759.2344187,1.007621,0.00552221,-0.332621,0.0412394,1.00000014376,0.00552221,525.234418703,0
2458759.2428505,0.99926332,0.00552221,-0.332626,0.041239,1.00000014374,0.00552221,525.242850508,0
2458759.2512823,1.0027367,0.00552221,-0.332631,0.0412387,1.00000014373,0.00552221,525.251282314,0
2458759.2597141,1.0039035,0.00552221,-0.332636,0.0412383,1.00000014371,0.00552221,525.25971412,0
2458759.2681459,1.0032251,0.00552221,-0.332641,0.041238,1.00000014369,0.00552221,525.268145925,0
2458759.2765777,1.0053959,0.00552221,-0.332646,0.0412376,1.00000014368,0.00552221,525.276577731,0
2458759.2850095,0.99923618,0.00552221,-0.332651,0.0412372,1.00000014366,0.00552221,525.285009536,0
2458759.2934413,1.0037407,0.00552221,-0.332656,0.0412369,1.00000014364,0.00552221,525.293441342,0
2458759.3018731,0.99839499,0.00552221,-0.332661,0.0412365,1.00000014362,0.00552221,525.301873147,0
2458759.310305,0.99758092,0.00552221,-0.332666,0.0412362,1.00000014361,0.00552221,525.310304953,0
2458759.3187368,1.001407,0.00552221,-0.332671,0.0412358,1.00000014359,0.00552221,525.318736758,0
2458759.3356004,1.001597,0.00552221,-0.332681,0.0412351,1.00000014356,0.00552221,525.33560037,0
2458759.3440322,0.995193,0.00552221,-0.332686,0.0412348,1.00000014354,0.00552221,525.344032175,0
2458759.352464,0.99920905,0.00552221,-0.332691,0.0412344,1.00000014352,0.00552221,525.352463981,0
2458759.3608958,0.99527441,0.00552221,-0.332696,0.041234,1.00000014351,0.00552221,525.360895786,0
2458759.3693276,0.9985578,0.00552221,-0.332701,0.0412337,1.00000014349,0.00552221,525.369327592,0
2458759.3777594,1.0013799,0.00552221,-0.332706,0.0412333,1.00000014347,0.00552221,525.377759397,0
2458759.3861912,1.0110401,0.00552221,-0.332711,0.041233,1.00000014346,0.00552221,525.386191203,0
2458759.394623,1.008815,0.00552221,-0.332716,0.0412326,1.00000014344,0.00552221,525.394623008,0
2458759.4030548,1.0004844,0.00552221,-0.332721,0.0412323,1.00000014342,0.00552221,525.403054814,0
2458759.4114866,0.99953467,0.00552221,-0.332726,0.0412319,1.00000014341,0.00552221,525.41148662,0
2458759.4199184,1.0066984,0.00552221,-0.332731,0.0412316,1.00000014339,0.00552221,525.419918425,0
2458759.4283502,0.99185534,0.00552221,-0.332736,0.0412312,1.00000014337,0.00552221,525.428350231,0
2458759.436782,0.99117695,0.00552221,-0.332741,0.0412308,1.00000014336,0.00552221,525.436782036,0
2458759.4452138,0.9968754,0.00552221,-0.332746,0.0412305,1.00000014334,0.00552221,525.445213842,0
2458759.4536456,0.99815077,0.00552221,-0.332751,0.0412301,1.00000014332,0.00552221,525.453645647,0
2458759.4705093,1.0093848,0.00552221,-0.332761,0.0412294,1.00000014329,0.00552221,525.470509258,0
2458759.4789411,0.99462316,0.00552221,-0.332766,0.0412291,1.00000014327,0.00552221,525.478941064,0
2458759.4873729,0.99505732,0.00552221,-0.332771,0.0412287,1.00000014326,0.00552221,525.48737287,0
2458759.4958047,0.99711962,0.00552221,-0.332776,0.0412284,1.00000014324,0.00552221,525.495804675,0
2458759.5042365,0.99530154,0.00552221,-0.332781,0.041228,1.00000014322,0.00552221,525.504236481,0
2458759.5126683,1.0007829,0.00552221,-0.332786,0.0412276,1.00000014321,0.00552221,525.512668286,0
2458759.5211001,0.99975176,0.00552221,-0.332791,0.0412273,1.00000014319,0.00552221,525.521100092,0
2458759.5295319,0.99739097,0.00552221,-0.332796,0.0412269,1.00000014317,0.00552221,525.529531897,0
2458759.5379637,1.0002131,0.00552221,-0.332801,0.0412266,1.00000014316,0.00552221,525.537963703,0
2458759.5463955,1.0017326,0.00552221,-0.332806,0.0412262,1.00000014314,0.00552221,525.546395508,0
2458759.5548273,0.99706535,0.00552221,-0.33281,0.0412259,1.00000014312,0.00552221,525.554827314,0
2458759.5632591,1.0069698,0.00552221,-0.332815,0.0412255,1.00000014311,0.00552221,525.56325912,0
2458759.5716909,1.0031708,0.00552221,-0.33282,0.0412252,1.00000014309,0.00552221,525.571690925,0
2458759.5801227,0.99722816,0.00552221,-0.332825,0.0412248,1.00000014307,0.00552221,525.580122731,0
2458759.5885545,0.99676686,0.00552221,-0.33283,0.0412245,1.00000014306,0.00552221,525.588554536,0
2458759.6054181,1.0044462,0.00552221,-0.33284,0.0412238,1.00000014302,0.00552221,525.605418147,0
2458759.61385,1.0071055,0.00552221,-0.332845,0.0412234,1.00000014301,0.00552221,525.613849953,0
2458759.6222818,1.0077024,0.00552221,-0.33285,0.0412231,1.00000014299,0.00552221,525.622281758,0
2458759.6307136,1.0006472,0.00552221,-0.332855,0.0412227,1.00000014297,0.00552221,525.630713564,0
2458759.6391454,1.005206,0.00552221,-0.33286,0.0412223,1.00000014296,0.00552221,525.63914537,0
2458759.6475772,0.99573571,0.00552221,-0.332865,0.041222,1.00000014294,0.00552221,525.647577175,0
2458759.656009,0.99668545,0.00552221,-0.33287,0.0412216,1.00000014292,0.00552221,525.656008981,0
2458759.6644408,0.99584425,0.00552221,-0.332875,0.0412213,1.00000014291,0.00552221,525.664440786,0
2458759.6728726,1.0017869,0.00552221,-0.332879,0.0412209,1.00000014289,0.00552221,525.672872592,0
2458759.6813044,1.007404,0.00552221,-0.332884,0.0412206,1.00000014287,0.00552221,525.681304397,0
2458759.6897362,0.99440607,0.00552221,-0.332889,0.0412202,1.00000014286,0.00552221,525.689736203,0
2458759.698168,0.99861207,0.00552221,-0.332894,0.0412199,1.00000014284,0.00552221,525.698168008,0
2458759.7065998,0.99372769,0.00552221,-0.332899,0.0412195,1.00000014282,0.00552221,525.706599814,0
2458759.7150316,0.99877488,0.00552221,-0.332904,0.0412192,1.00000014281,0.00552221,525.71503162,0
2458759.7234634,1.0092492,0.00552221,-0.332909,0.0412188,1.00000014279,0.00552221,525.723463425,0
2458759.740327,1.0096833,0.00552221,-0.332919,0.0412181,1.00000014276,0.00552221,525.740327036,0
2458759.7487588,0.98176095,0.00552221,-0.332924,0.0412178,1.00000014274,0.00552221,525.748758842,0
2458759.7571906,1.0024924,0.00552221,-0.332928,0.0412174,1.00000014272,0.00552221,525.757190647,0
2458759.7656225,0.99825931,0.00552221,-0.332933,0.0412171,1.00000014271,0.00552221,525.765622453,0
2458759.7740543,0.99730957,0.00552221,-0.332938,0.0412167,1.00000014269,0.00552221,525.774054258,0
2458759.7824861,1.0129396,0.00552221,-0.332943,0.0412164,1.00000014267,0.00552221,525.782486064,0
2458759.7909179,0.99180107,0.00552221,-0.332948,0.041216,1.00000014266,0.00552221,525.79091787,0
2458759.7993497,0.99364628,0.00552221,-0.332953,0.0412157,1.00000014264,0.00552221,525.799349675,0
2458759.8077815,1.0052331,0.00552221,-0.332958,0.0412153,1.00000014262,0.00552221,525.807781481,0
2458759.8162133,1.0072683,0.00552221,-0.332963,0.041215,1.00000014261,0.00552221,525.816213286,0
2458759.8246451,1.0001317,0.00552221,-0.332968,0.0412146,1.00000014259,0.00552221,525.824645092,0
2458759.8330769,1.010009,0.00552221,-0.332972,0.0412143,1.00000014257,0.00552221,525.833076897,0
2458759.8415087,0.99573571,0.00552221,-0.332977,0.0412139,1.00000014256,0.00552221,525.841508703,0
2458759.8499405,1.0048261,0.00552221,-0.332982,0.0412136,1.00000014254,0.00552221,525.849940508,0
2458759.8583723,0.98678101,0.00552221,-0.332987,0.0412132,1.00000014252,0.00552221,525.858372314,0
2458759.8752359,0.99831358,0.00552221,-0.332997,0.0412125,1.00000014249,0.00552221,525.875235925,0
2458759.8836677,1.0006201,0.00552221,-0.333002,0.0412122,1.00000014247,0.00552221,525.883667731,0
2458759.8920995,1.0066984,0.00552221,-0.333006,0.0412118,1.00000014246,0.00552221,525.892099536,0
2458759.9005313,1.0016784,0.00552221,-0.333011,0.0412115,1.00000014244,0.00552221,525.900531342,0
2458759.9089631,1.0086251,0.00552221,-0.333016,0.0412111,1.00000014242,0.00552221,525.908963147,0
2458759.917395,0.99665832,0.00552221,-0.333021,0.0412108,1.00000014241,0.00552221,525.917394953,0
2458759.9258268,1.0022482,0.00552221,-0.333026,0.0412104,1.00000014239,0.00552221,525.925826758,0
2458759.9342586,0.99893769,0.00552221,-0.333031,0.0412101,1.00000014238,0.00552221,525.934258564,0
2458759.9426904,0.99074279,0.00552221,-0.333036,0.0412097,1.00000014236,0.00552221,525.94269037,0
2458759.9511222,1.0048261,0.00552221,-0.33304,0.0412094,1.00000014234,0.00552221,525.951122175,0
2458759.959554,1.00602,0.00552221,-0.333045,0.041209,1.00000014233,0.00552221,525.959553981,0
2458759.9679858,0.99861207,0.00552221,-0.33305,0.0412087,1.00000014231,0.00552221,525.967985786,0
2458759.9764176,0.99489451,0.00552221,-0.333055,0.0412083,1.00000014229,0.00552221,525.976417592,0
2458759.9848494,1.002004,0.00552221,-0.33306,0.041208,1.00000014228,0.00552221,525.984849397,0
2458759.9932812,1.0055587,0.00552221,-0.333065,0.0412076,1.00000014226,0.00552221,525.993281203,0
2458760.0101448,0.99253373,0.00552221,-0.333074,0.0412069,1.00000014223,0.00552221,526.010144814,0
2458760.0185766,0.99193675,0.00552221,-0.333079,0.0412066,1.00000014221,0.00552221,526.01857662,0
2458760.0270084,0.99307643,0.00552221,-0.333084,0.0412062,1.00000014219,0.00552221,526.027008425,0
2458760.0354402,1.0189637,0.00552221,-0.333089,0.0412059,1.00000014218,0.00552221,526.035440231,0
2458760.043872,1.0021397,0.00552221,-0.333094,0.0412055,1.00000014216,0.00552221,526.043872036,0
2458760.0523038,1.004012,0.00552221,-0.333098,0.0412052,1.00000014214,0.00552221,526.052303842,0
2458760.0607356,1.0032251,0.00552221,-0.333103,0.0412048,1.00000014213,0.00552221,526.060735647,0
2458760.0691675,1.0058301,0.00552221,-0.333108,0.0412045,1.00000014211,0.00552221,526.069167453,0
2458760.0775993,1.0069698,0.00552221,-0.333113,0.0412041,1.00000014209,0.00552221,526.077599258,0
2458760.0860311,0.99709248,0.00552221,-0.333118,0.0412038,1.00000014208,0.00552221,526.086031064,0
2458760.0944629,1.0047718,0.00552221,-0.333123,0.0412034,1.00000014206,0.00552221,526.09446287,0
2458760.1028947,1.0066984,0.00552221,-0.333127,0.0412031,1.00000014204,0.00552221,526.102894675,0
2458760.1113265,0.99825931,0.00552221,-0.333132,0.0412027,1.00000014203,0.00552221,526.111326481,0
2458760.1197583,1.0011085,0.00552221,-0.333137,0.0412024,1.00000014201,0.00552221,526.119758286,0
2458760.1281901,1.0027909,0.00552221,-0.333142,0.041202,1.00000014199,0.00552221,526.128190092,0
2458760.1450537,1.0057487,0.00552221,-0.333151,0.0412013,1.00000014196,0.00552221,526.145053703,0
2458760.1534855,1.007811,0.00552221,-0.333156,0.041201,1.00000014195,0.00552221,526.153485508,0
2458760.1619173,1.004799,0.00552221,-0.333161,0.0412007,1.00000014193,0.00552221,526.161917314,0
2458760.1703491,1.0028452,0.00552221,-0.333166,0.0412003,1.00000014191,0.00552221,526.17034912,0
2458760.1787809,1.0012442,0.00552221,-0.333171,0.0412,1.0000001419,0.00552221,526.178780925,0
2458760.1872127,0.99600706,0.00552221,-0.333175,0.0411996,1.00000014188,0.00552221,526.187212731,0
2458760.1956445,0.99695681,0.00552221,-0.33318,0.0411993,1.00000014186,0.00552221,526.195644536,0
2458760.2040763,1.0063999,0.00552221,-0.333185,0.0411989,1.00000014185,0.00552221,526.204076342,0
2458760.2125081,1.0094391,0.00552221,-0.33319,0.0411986,1.00000014183,0.00552221,526.212508147,0
2458760.22094,0.99918191,0.00552221,-0.333194,0.0411982,1.00000014181,0.00552221,526.220939953,0
2458760.2293718,1.0041206,0.00552221,-0.333199,0.0411979,1.0000001418,0.00552221,526.229371758,0
2458760.2378036,1.0038492,0.00552221,-0.333204,0.0411975,1.00000014178,0.00552221,526.237803564,0
2458760.2462354,1.0086251,0.00552221,-0.333209,0.0411972,1.00000014176,0.00552221,526.24623537,0
2458760.2546672,0.99665832,0.00552221,-0.333214,0.0411968,1.00000014175,0.00552221,526.254667175,0
2458760.263099,0.992588,0.00552221,-0.333218,0.0411965,1.00000014173,0.00552221,526.263098981,0
2458760.2799626,0.99787941,0.00552221,-0.333228,0.0411958,1.0000001417,0.00552221,526.279962592,0
2458760.2883944,0.99228951,0.00552221,-0.333233,0.0411955,1.00000014168,0.00552221,526.288394397,0
2458760.2968262,1.0067256,0.00552221,-0.333237,0.0411951,1.00000014167,0.00552221,526.296826203,0
2458760.305258,1.003198,0.00552221,-0.333242,0.0411948,1.00000014165,0.00552221,526.305258008,0
2458760.3136898,1.0011899,0.00552221,-0.333247,0.0411944,1.00000014163,0.00552221,526.313689814,0
2458760.3221216,1.0042562,0.00552221,-0.333252,0.0411941,1.00000014162,0.00552221,526.32212162,0
2458760.3305534,0.99806936,0.00552221,-0.333256,0.0411937,1.0000001416,0.00552221,526.330553425,0
2458760.3389852,0.99706535,0.00552221,-0.333261,0.0411934,1.00000014158,0.00552221,526.338985231,0
2458760.347417,1.0019226,0.00552221,-0.333266,0.041193,1.00000014157,0.00552221,526.347417036,0
2458760.3558488,1.0012442,0.00552221,-0.333271,0.0411927,1.00000014155,0.00552221,526.355848842,0
2458760.3642806,0.99720102,0.00552221,-0.333275,0.0411924,1.00000014153,0.00552221,526.364280647,0
2458760.3727125,1.0006472,0.00552221,-0.33328,0.041192,1.00000014152,0.00552221,526.372712453,0
2458760.3811443,1.0025738,0.00552221,-0.333285,0.0411917,1.0000001415,0.00552221,526.381144258,0
2458760.3895761,1.0058572,0.00552221,-0.33329,0.0411913,1.00000014148,0.00552221,526.389576064,0
