BJD,measured_relative_flux,measured_relative_flux_error,parallax_shift_t,parallax_shift_u,true_relative_flux,true_relative_flux_error,Simulation_time,observatory_code
2458348.8415787,0.99895803,0.00644749,0.206351,-0.0753267,1.00000000044,0.00644749,114.841578704,0
2458348.8500105,1.0065529,0.00644749,0.206353,-0.0753258,1.00000000044,0.00644749,114.850010509,0
2458348.8584423,1.0000845,0.00644749,0.206354,-0.075325,1.00000000044,0.00644749,114.858442315,0
2458348.8668741,0.99216264,0.00644749,0.206356,-0.0753241,1.00000000044,0.00644749,114.86687412,0
2458348.8753059,1.0048449,0.00644749,0.206357,-0.0753233,1.00000000044,0.00644749,114.875305926,0
2458348.8837377,0.99474271,0.00644749,0.206359,-0.0753224,1.00000000044,0.00644749,114.883737731,0
2458348.8921695,1.0035367,0.00644749,0.20636,-0.0753216,1.00000000044,0.00644749,114.892169537,0
2458348.9006013,1.0105502,0.00644749,0.206362,-0.0753207,1.00000000044,0.00644749,114.900601343,0
2458348.9090331,0.99695939,0.00644749,0.206363,-0.0753199,1.00000000044,0.00644749,114.909033148,0
2458348.917465,0.99812223,0.00644749,0.206365,-0.075319,1.00000000044,0.00644749,114.917464954,0
2458348.9258968,1.0053173,0.00644749,0.206366,-0.0753182,1.00000000044,0.00644749,114.925896759,0
2458348.9427604,1.0057534,0.00644749,0.206369,-0.0753165,1.00000000044,0.00644749,114.94276037,0
2458348.9511922,0.99208997,0.00644749,0.206371,-0.0753156,1.00000000044,0.00644749,114.951192176,0
2458348.959624,1.0097144,0.00644749,0.206372,-0.0753147,1.00000000044,0.00644749,114.959623981,0
2458348.9680558,0.9908181,0.00644749,0.206374,-0.0753139,1.00000000044,0.00644749,114.968055787,0
2458348.9764876,1.0010657,0.00644749,0.206375,-0.075313,1.00000000044,0.00644749,114.976487593,0
2458348.9849194,1.0008113,0.00644749,0.206377,-0.0753122,1.00000000044,0.00644749,114.984919398,0
2458348.9933512,0.99957579,0.00644749,0.206378,-0.0753113,1.00000000044,0.00644749,114.993351204,0
2458349.001783,1.000666,0.00644749,0.20638,-0.0753105,1.00000000044,0.00644749,115.001783009,0
2458349.0102148,1.0058624,0.00644749,0.206381,-0.0753096,1.00000000044,0.00644749,115.010214815,0
2458349.0186466,1.0060805,0.00644749,0.206383,-0.0753088,1.00000000044,0.00644749,115.01864662,0
2458349.0270784,0.99695939,0.00644749,0.206384,-0.0753079,1.00000000044,0.00644749,115.027078426,0
2458349.0355102,0.98990963,0.00644749,0.206386,-0.0753071,1.00000000044,0.00644749,115.035510231,0
2458349.043942,0.99888535,0.00644749,0.206387,-0.0753062,1.00000000044,0.00644749,115.043942037,0
2458349.0523738,1.0110952,0.00644749,0.206389,-0.0753054,1.00000000044,0.00644749,115.052373843,0
2458349.0608056,1.0046632,0.00644749,0.20639,-0.0753045,1.00000000044,0.00644749,115.060805648,0
2458349.0776693,1.0050266,0.00644749,0.206393,-0.0753028,1.00000000044,0.00644749,115.077669259,0
2458349.0861011,1.0025192,0.00644749,0.206395,-0.075302,1.00000000044,0.00644749,115.086101065,0
2458349.0945329,0.9993941,0.00644749,0.206396,-0.0753011,1.00000000044,0.00644749,115.09453287,0
2458349.1029647,0.99070908,0.00644749,0.206398,-0.0753003,1.00000000044,0.00644749,115.102964676,0
2458349.1113965,0.98598502,0.00644749,0.206399,-0.0752994,1.00000000044,0.00644749,115.111396481,0
2458349.1198283,1.003137,0.00644749,0.206401,-0.0752985,1.00000000044,0.00644749,115.119828287,0
2458349.1282601,1.0022649,0.00644749,0.206402,-0.0752977,1.00000000044,0.00644749,115.128260093,0
2458349.1366919,0.99020034,0.00644749,0.206404,-0.0752968,1.00000000044,0.00644749,115.136691898,0
2458349.1451237,0.9992124,0.00644749,0.206405,-0.075296,1.00000000044,0.00644749,115.145123704,0
2458349.1535555,0.99873999,0.00644749,0.206407,-0.0752951,1.00000000044,0.00644749,115.153555509,0
2458349.1619873,0.99543315,0.00644749,0.206408,-0.0752943,1.00000000044,0.00644749,115.161987315,0
2458349.1704191,1.0052083,0.00644749,0.20641,-0.0752934,1.00000000044,0.00644749,115.17041912,0
2458349.1788509,1.0046269,0.00644749,0.206411,-0.0752926,1.00000000044,0.00644749,115.178850926,0
2458349.1872827,0.98780197,0.00644749,0.206413,-0.0752917,1.00000000044,0.00644749,115.187282731,0
2458349.1957145,0.99125417,0.00644749,0.206414,-0.0752909,1.00000000044,0.00644749,115.195714537,0
2458349.2125781,1.0007023,0.00644749,0.206417,-0.0752892,1.00000000044,0.00644749,115.212578148,0
2458349.22101,0.99979382,0.00644749,0.206418,-0.0752883,1.00000000044,0.00644749,115.221009954,0
2458349.2294418,1.0044452,0.00644749,0.20642,-0.0752875,1.00000000044,0.00644749,115.229441759,0
2458349.2378736,1.0035367,0.00644749,0.206421,-0.0752866,1.00000000044,0.00644749,115.237873565,0
2458349.2463054,1.0003752,0.00644749,0.206423,-0.0752858,1.00000000044,0.00644749,115.24630537,0
2458349.2547372,1.0062985,0.00644749,0.206424,-0.0752849,1.00000000044,0.00644749,115.254737176,0
2458349.263169,0.99543315,0.00644749,0.206426,-0.075284,1.00000000044,0.00644749,115.263168981,0
2458349.2716008,1.0022285,0.00644749,0.206427,-0.0752832,1.00000000044,0.00644749,115.271600787,0
2458349.2800326,0.99586922,0.00644749,0.206429,-0.0752823,1.00000000044,0.00644749,115.280032593,0
2458349.2884644,0.99703206,0.00644749,0.20643,-0.0752815,1.00000000044,0.00644749,115.288464398,0
2458349.2968962,1.0054627,0.00644749,0.206432,-0.0752806,1.00000000044,0.00644749,115.296896204,0
2458349.305328,1.0004843,0.00644749,0.206433,-0.0752798,1.00000000044,0.00644749,115.305328009,0
2458349.3137598,1.0078974,0.00644749,0.206435,-0.0752789,1.00000000044,0.00644749,115.313759815,0
2458349.3221916,1.007534,0.00644749,0.206436,-0.0752781,1.00000000044,0.00644749,115.32219162,0
2458349.3306234,0.9992124,0.00644749,0.206438,-0.0752772,1.00000000045,0.00644749,115.330623426,0
2458349.347487,1.0063348,0.00644749,0.206441,-0.0752755,1.00000000045,0.00644749,115.347487037,0
2458349.3559188,0.99957579,0.00644749,0.206442,-0.0752747,1.00000000045,0.00644749,115.355918843,0
2458349.3643506,0.9970684,0.00644749,0.206444,-0.0752738,1.00000000045,0.00644749,115.364350648,0
2458349.3727825,0.99474271,0.00644749,0.206445,-0.075273,1.00000000045,0.00644749,115.372782454,0
2458349.3812143,1.0015381,0.00644749,0.206446,-0.0752721,1.00000000045,0.00644749,115.381214259,0
2458349.3896461,0.99179925,0.00644749,0.206448,-0.0752712,1.00000000045,0.00644749,115.389646065,0
2458349.3980779,1.0121491,0.00644749,0.206449,-0.0752704,1.00000000045,0.00644749,115.39807787,0
2458349.4065097,1.0065892,0.00644749,0.206451,-0.0752695,1.00000000045,0.00644749,115.406509676,0
2458349.4149415,1.0002662,0.00644749,0.206452,-0.0752687,1.00000000045,0.00644749,115.414941481,0
2458349.4233733,0.98852875,0.00644749,0.206454,-0.0752678,1.00000000045,0.00644749,115.423373287,0
2458349.4318051,1.0058624,0.00644749,0.206455,-0.075267,1.00000000045,0.00644749,115.431805093,0
2458349.4402369,1.0057898,0.00644749,0.206457,-0.0752661,1.00000000045,0.00644749,115.440236898,0
2458349.4486687,0.99474271,0.00644749,0.206458,-0.0752653,1.00000000045,0.00644749,115.448668704,0
2458349.4571005,0.99394325,0.00644749,0.20646,-0.0752644,1.00000000045,0.00644749,115.457100509,0
2458349.4655323,0.994452,0.00644749,0.206461,-0.0752636,1.00000000045,0.00644749,115.465532315,0
2458349.4823959,0.98656644,0.00644749,0.206464,-0.0752619,1.00000000045,0.00644749,115.482395926,0
2458349.4908277,1.0043725,0.00644749,0.206465,-0.075261,1.00000000045,0.00644749,115.490827731,0
2458349.4992595,0.98438611,0.00644749,0.206467,-0.0752601,1.00000000045,0.00644749,115.499259537,0
2458349.5076913,0.99797688,0.00644749,0.206468,-0.0752593,1.00000000045,0.00644749,115.507691343,0
2458349.5161231,0.9979042,0.00644749,0.20647,-0.0752584,1.00000000045,0.00644749,115.516123148,0
2458349.524555,0.99917606,0.00644749,0.206471,-0.0752576,1.00000000045,0.00644749,115.524554954,0
2458349.5329868,1.007643,0.00644749,0.206473,-0.0752567,1.00000000045,0.00644749,115.532986759,0
2458349.5414186,0.99459735,0.00644749,0.206474,-0.0752559,1.00000000045,0.00644749,115.541418565,0
2458349.5498504,1.0004843,0.00644749,0.206476,-0.075255,1.00000000045,0.00644749,115.54985037,0
2458349.5582822,1.0074977,0.00644749,0.206477,-0.0752542,1.00000000045,0.00644749,115.558282176,0
2458349.566714,1.0024102,0.00644749,0.206479,-0.0752533,1.00000000045,0.00644749,115.566713981,0
2458349.5751458,1.0008477,0.00644749,0.20648,-0.0752525,1.00000000045,0.00644749,115.575145787,0
2458349.5835776,0.9914722,0.00644749,0.206481,-0.0752516,1.00000000045,0.00644749,115.583577593,0
2458349.5920094,1.0044089,0.00644749,0.206483,-0.0752508,1.00000000045,0.00644749,115.592009398,0
2458349.6004412,0.99161756,0.00644749,0.206484,-0.0752499,1.00000000045,0.00644749,115.600441204,0
2458349.6173048,0.99775884,0.00644749,0.206487,-0.0752482,1.00000000045,0.00644749,115.617304815,0
2458349.6257366,0.99932142,0.00644749,0.206489,-0.0752473,1.00000000045,0.00644749,115.62573662,0
2458349.6341684,0.9977225,0.00644749,0.20649,-0.0752465,1.00000000045,0.00644749,115.634168426,0
2458349.6426002,0.99695939,0.00644749,0.206492,-0.0752456,1.00000000045,0.00644749,115.642600231,0
2458349.651032,1.0065529,0.00644749,0.206493,-0.0752448,1.00000000045,0.00644749,115.651032037,0
2458349.6594638,0.99499708,0.00644749,0.206495,-0.0752439,1.00000000045,0.00644749,115.659463843,0
2458349.6678956,1.0133846,0.00644749,0.206496,-0.0752431,1.00000000045,0.00644749,115.667895648,0
2458349.6763275,0.99179925,0.00644749,0.206497,-0.0752422,1.00000000045,0.00644749,115.676327454,0
2458349.6847593,0.99568752,0.00644749,0.206499,-0.0752414,1.00000000045,0.00644749,115.684759259,0
2458349.6931911,1.0018651,0.00644749,0.2065,-0.0752405,1.00000000045,0.00644749,115.693191065,0
2458349.7016229,1.0023012,0.00644749,0.206502,-0.0752396,1.00000000045,0.00644749,115.70162287,0
2458349.7100547,1.0014654,0.00644749,0.206503,-0.0752388,1.00000000045,0.00644749,115.710054676,0
2458349.7184865,1.0067709,0.00644749,0.206505,-0.0752379,1.00000000045,0.00644749,115.718486481,0
2458349.7269183,0.99485173,0.00644749,0.206506,-0.0752371,1.00000000045,0.00644749,115.726918287,0
2458349.7353501,0.99757715,0.00644749,0.206508,-0.0752362,1.00000000045,0.00644749,115.735350093,0
2458349.7522137,0.99608725,0.00644749,0.20651,-0.0752345,1.00000000045,0.00644749,115.752213704,0
2458349.7606455,1.0110589,0.00644749,0.206512,-0.0752337,1.00000000045,0.00644749,115.760645509,0
2458349.7690773,1.0032097,0.00644749,0.206513,-0.0752328,1.00000000045,0.00644749,115.769077315,0
2458349.7775091,1.0013201,0.00644749,0.206515,-0.075232,1.00000000045,0.00644749,115.77750912,0
2458349.7859409,0.99430664,0.00644749,0.206516,-0.0752311,1.00000000045,0.00644749,115.785940926,0
2458349.7943727,0.98703885,0.00644749,0.206518,-0.0752302,1.00000000045,0.00644749,115.794372731,0
2458349.8028045,0.9916539,0.00644749,0.206519,-0.0752294,1.00000000045,0.00644749,115.802804537,0
2458349.8112363,1.0114223,0.00644749,0.206521,-0.0752285,1.00000000045,0.00644749,115.811236343,0
2458349.8196681,1.0069526,0.00644749,0.206522,-0.0752277,1.00000000045,0.00644749,115.819668148,0
2458349.8281,1.0044452,0.00644749,0.206523,-0.0752268,1.00000000045,0.00644749,115.828099954,0
2458349.8365318,0.99270773,0.00644749,0.206525,-0.075226,1.00000000045,0.00644749,115.836531759,0
2458349.8449636,1.0040818,0.00644749,0.206526,-0.0752251,1.00000000045,0.00644749,115.844963565,0
2458349.8533954,0.99441566,0.00644749,0.206528,-0.0752243,1.00000000045,0.00644749,115.85339537,0
2458349.8618272,1.0057171,0.00644749,0.206529,-0.0752234,1.00000000045,0.00644749,115.861827176,0
2458349.870259,0.99953945,0.00644749,0.206531,-0.0752225,1.00000000045,0.00644749,115.870258981,0
2458349.8871226,0.98856509,0.00644749,0.206533,-0.0752208,1.00000000045,0.00644749,115.887122593,0
2458349.8955544,1.0054264,0.00644749,0.206535,-0.07522,1.00000000045,0.00644749,115.895554398,0
2458349.9039862,0.98841973,0.00644749,0.206536,-0.0752191,1.00000000045,0.00644749,115.903986204,0
2458349.912418,1.0026283,0.00644749,0.206538,-0.0752183,1.00000000045,0.00644749,115.912418009,0
2458349.9208498,0.99568752,0.00644749,0.206539,-0.0752174,1.00000000045,0.00644749,115.920849815,0
2458349.9292816,0.99808589,0.00644749,0.206541,-0.0752166,1.00000000045,0.00644749,115.92928162,0
2458349.9377134,0.99517878,0.00644749,0.206542,-0.0752157,1.00000000045,0.00644749,115.937713426,0
2458349.9461452,0.99801322,0.00644749,0.206544,-0.0752149,1.00000000045,0.00644749,115.946145231,0
2458349.954577,1.0046996,0.00644749,0.206545,-0.075214,1.00000000045,0.00644749,115.954577037,0
2458349.9630088,0.99452468,0.00644749,0.206546,-0.0752131,1.00000000045,0.00644749,115.963008843,0
2458349.9714406,1.0044089,0.00644749,0.206548,-0.0752123,1.00000000045,0.00644749,115.971440648,0
2458349.9798725,0.9972501,0.00644749,0.206549,-0.0752114,1.00000000045,0.00644749,115.979872454,0
2458349.9883043,1.0041908,0.00644749,0.206551,-0.0752106,1.00000000045,0.00644749,115.988304259,0
2458349.9967361,1.0021922,0.00644749,0.206552,-0.0752097,1.00000000045,0.00644749,115.996736065,0
2458350.0051679,0.99390691,0.00644749,0.206554,-0.0752089,1.00000000045,0.00644749,116.00516787,0
2458350.0220315,1.0001209,0.00644749,0.206556,-0.0752072,1.00000000045,0.00644749,116.022031481,0
2458350.0304633,0.99612359,0.00644749,0.206558,-0.0752063,1.00000000045,0.00644749,116.030463287,0
2458350.0388951,0.98471316,0.00644749,0.206559,-0.0752054,1.00000000045,0.00644749,116.038895093,0
2458350.0473269,1.000993,0.00644749,0.206561,-0.0752046,1.00000000045,0.00644749,116.047326898,0
2458350.0557587,0.99913972,0.00644749,0.206562,-0.0752037,1.00000000045,0.00644749,116.055758704,0
2458350.0641905,0.99972115,0.00644749,0.206563,-0.0752029,1.00000000045,0.00644749,116.064190509,0
2458350.0726223,0.99158122,0.00644749,0.206565,-0.075202,1.00000000045,0.00644749,116.072622315,0
2458350.0810541,1.0050993,0.00644749,0.206566,-0.0752012,1.00000000045,0.00644749,116.08105412,0
2458350.0894859,0.99979382,0.00644749,0.206568,-0.0752003,1.00000000045,0.00644749,116.089485926,0
2458350.0979177,0.99601457,0.00644749,0.206569,-0.0751995,1.00000000045,0.00644749,116.097917731,0
2458350.1063495,0.99579654,0.00644749,0.206571,-0.0751986,1.00000000045,0.00644749,116.106349537,0
2458350.1147813,0.99677769,0.00644749,0.206572,-0.0751977,1.00000000045,0.00644749,116.114781343,0
2458350.1232131,1.0058624,0.00644749,0.206573,-0.0751969,1.00000000045,0.00644749,116.123213148,0
2458350.131645,0.99761349,0.00644749,0.206575,-0.075196,1.00000000045,0.00644749,116.131644954,0
2458350.1400768,0.99001864,0.00644749,0.206576,-0.0751952,1.00000000045,0.00644749,116.140076759,0
2458350.1569404,1.0067709,0.00644749,0.206579,-0.0751935,1.00000000045,0.00644749,116.15694037,0
2458350.1653722,0.99365254,0.00644749,0.206581,-0.0751926,1.00000000045,0.00644749,116.165372176,0
2458350.173804,0.98969159,0.00644749,0.206582,-0.0751918,1.00000000045,0.00644749,116.173803981,0
2458350.1822358,0.99263505,0.00644749,0.206583,-0.0751909,1.00000000045,0.00644749,116.182235787,0
2458350.1906676,1.0010657,0.00644749,0.206585,-0.07519,1.00000000045,0.00644749,116.190667593,0
2458350.1990994,1.0049903,0.00644749,0.206586,-0.0751892,1.00000000045,0.00644749,116.199099398,0
2458350.2075312,1.0038274,0.00644749,0.206588,-0.0751883,1.00000000045,0.00644749,116.207531204,0
2458350.215963,1.0069889,0.00644749,0.206589,-0.0751875,1.00000000045,0.00644749,116.215963009,0
2458350.2243948,0.98762027,0.00644749,0.20659,-0.0751866,1.00000000045,0.00644749,116.224394815,0
2458350.2328266,1.0126578,0.00644749,0.206592,-0.0751858,1.00000000045,0.00644749,116.23282662,0
2458350.2412584,1.005172,0.00644749,0.206593,-0.0751849,1.00000000045,0.00644749,116.241258426,0
2458350.2496902,0.99961213,0.00644749,0.206595,-0.075184,1.00000000045,0.00644749,116.249690231,0
2458350.258122,1.0015018,0.00644749,0.206596,-0.0751832,1.00000000045,0.00644749,116.258122037,0
2458350.2665538,0.99608725,0.00644749,0.206597,-0.0751823,1.00000000045,0.00644749,116.266553843,0
2458350.2749856,1.0040455,0.00644749,0.206599,-0.0751815,1.00000000045,0.00644749,116.274985648,0
2458350.2918493,1.0085152,0.00644749,0.206602,-0.0751798,1.00000000045,0.00644749,116.291849259,0
2458350.3002811,1.0035004,0.00644749,0.206603,-0.0751789,1.00000000045,0.00644749,116.300281065,0
2458350.3087129,0.99695939,0.00644749,0.206605,-0.0751781,1.00000000045,0.00644749,116.30871287,0
2458350.3171447,0.99888535,0.00644749,0.206606,-0.0751772,1.00000000045,0.00644749,116.317144676,0
2458350.3255765,1.0020832,0.00644749,0.206607,-0.0751763,1.00000000045,0.00644749,116.325576481,0
2458350.3340083,1.0041908,0.00644749,0.206609,-0.0751755,1.00000000045,0.00644749,116.334008287,0
2458350.3424401,0.9957602,0.00644749,0.20661,-0.0751746,1.00000000045,0.00644749,116.342440093,0
2458350.3508719,1.0060441,0.00644749,0.206612,-0.0751738,1.00000000045,0.00644749,116.350871898,0
2458350.3593037,1.0031733,0.00644749,0.206613,-0.0751729,1.00000000045,0.00644749,116.359303704,0
2458350.3677355,1.0039001,0.00644749,0.206614,-0.0751721,1.00000000045,0.00644749,116.367735509,0
2458350.3761673,0.99924874,0.00644749,0.206616,-0.0751712,1.00000000045,0.00644749,116.376167315,0
2458350.3845991,0.99448834,0.00644749,0.206617,-0.0751703,1.00000000045,0.00644749,116.38459912,0
2458350.3930309,0.99743179,0.00644749,0.206619,-0.0751695,1.00000000045,0.00644749,116.393030926,0
2458350.4014627,1.0086605,0.00644749,0.20662,-0.0751686,1.00000000045,0.00644749,116.401462731,0
2458350.4098945,1.0000845,0.00644749,0.206621,-0.0751678,1.00000000045,0.00644749,116.409894537,0
2458350.4267581,1.0031733,0.00644749,0.206624,-0.0751661,1.00000000045,0.00644749,116.426758148,0
2458350.43519,1.0053537,0.00644749,0.206626,-0.0751652,1.00000000045,0.00644749,116.435189954,0
2458350.4436218,1.00281,0.00644749,0.206627,-0.0751643,1.00000000045,0.00644749,116.443621759,0
2458350.4520536,0.98732956,0.00644749,0.206628,-0.0751635,1.00000000045,0.00644749,116.452053565,0
2458350.4604854,0.99339817,0.00644749,0.20663,-0.0751626,1.00000000045,0.00644749,116.46048537,0
2458350.4689172,1.003137,0.00644749,0.206631,-0.0751618,1.00000000045,0.00644749,116.468917176,0
2458350.477349,1.0008113,0.00644749,0.206633,-0.0751609,1.00000000045,0.00644749,116.477348981,0
2458350.4857808,0.99823125,0.00644749,0.206634,-0.0751601,1.00000000045,0.00644749,116.485780787,0
2458350.4942126,0.99143586,0.00644749,0.206635,-0.0751592,1.00000000045,0.00644749,116.494212593,0
2458350.5026444,1.0150925,0.00644749,0.206637,-0.0751583,1.00000000045,0.00644749,116.502644398,0
2458350.5110762,0.99234434,0.00644749,0.206638,-0.0751575,1.00000000045,0.00644749,116.511076204,0
2458350.519508,0.99594189,0.00644749,0.20664,-0.0751566,1.00000000045,0.00644749,116.519508009,0
2458350.5279398,0.99703206,0.00644749,0.206641,-0.0751558,1.00000000045,0.00644749,116.527939815,0
2458350.5363716,0.99906705,0.00644749,0.206642,-0.0751549,1.00000000045,0.00644749,116.53637162,0
2458350.5448034,1.0102958,0.00644749,0.206644,-0.0751541,1.00000000045,0.00644749,116.544803426,0
2458350.561667,1.0027736,0.00644749,0.206646,-0.0751524,1.00000000045,0.00644749,116.561667037,0
2458350.5700988,0.99546949,0.00644749,0.206648,-0.0751515,1.00000000045,0.00644749,116.570098843,0
2458350.5785306,1.0088059,0.00644749,0.206649,-0.0751506,1.00000000045,0.00644749,116.578530648,0
2458350.5869625,1.0025556,0.00644749,0.206651,-0.0751498,1.00000000045,0.00644749,116.586962454,0
2458350.5953943,0.99666867,0.00644749,0.206652,-0.0751489,1.00000000045,0.00644749,116.595394259,0
2458350.6038261,0.9916539,0.00644749,0.206653,-0.0751481,1.00000000045,0.00644749,116.603826065,0
2458350.6122579,0.98707519,0.00644749,0.206655,-0.0751472,1.00000000045,0.00644749,116.61225787,0
2458350.6206897,1.0001936,0.00644749,0.206656,-0.0751464,1.00000000045,0.00644749,116.620689676,0
