BJD,measured_relative_flux,measured_relative_flux_error,parallax_shift_t,parallax_shift_u,true_relative_flux,true_relative_flux_error,Simulation_time,observatory_code
2459630.5013186,0.99933279,0.00187185,0.108471,-0.572975,1.00000000001,0.00187185,1396.50131857,0
2459630.5097504,1.0003065,0.00187185,0.108469,-0.572977,1.00000000001,0.00187185,1396.50975037,0
2459630.5181822,0.99834663,0.00187185,0.108466,-0.572978,1.00000000001,0.00187185,1396.51818218,0
2459630.526614,0.99908936,0.00187185,0.108464,-0.57298,1.00000000001,0.00187185,1396.52661398,0
2459630.5350458,1.0017672,0.00187185,0.108462,-0.572982,1.00000000001,0.00187185,1396.53504579,0
2459630.5434776,0.99960107,0.00187185,0.10846,-0.572983,1.00000000001,0.00187185,1396.54347759,0
2459630.5519094,1.0023956,0.00187185,0.108457,-0.572985,1.00000000001,0.00187185,1396.5519094,0
2459630.5603412,1.0014567,0.00187185,0.108455,-0.572987,1.00000000001,0.00187185,1396.5603412,0
2459630.5772048,0.99942222,0.00187185,0.108451,-0.57299,1.00000000001,0.00187185,1396.57720482,0
2459630.5856366,0.99856025,0.00187185,0.108449,-0.572991,1.00000000001,0.00187185,1396.58563662,0
2459630.5940684,1.0003562,0.00187185,0.108446,-0.572993,1.00000000001,0.00187185,1396.59406843,0
2459630.6025002,0.99660779,0.00187185,0.108444,-0.572995,1.00000000001,0.00187185,1396.60250023,0
2459630.610932,0.99956878,0.00187185,0.108442,-0.572996,1.00000000001,0.00187185,1396.61093204,0
2459630.6193638,1.002726,0.00187185,0.10844,-0.572998,1.00000000001,0.00187185,1396.61936384,0
2459630.6277956,0.99866458,0.00187185,0.108437,-0.573,1.00000000001,0.00187185,1396.62779565,0
2459630.6362275,0.99985941,0.00187185,0.108435,-0.573001,1.00000000001,0.00187185,1396.63622745,0
2459630.6446593,0.99758651,0.00187185,0.108433,-0.573003,1.00000000001,0.00187185,1396.64465926,0
2459630.6530911,0.99805848,0.00187185,0.108431,-0.573004,1.00000000001,0.00187185,1396.65309107,0
2459630.6615229,0.99994635,0.00187185,0.108428,-0.573006,1.00000000001,0.00187185,1396.66152287,0
2459630.6699547,0.99860745,0.00187185,0.108426,-0.573008,1.00000000001,0.00187185,1396.66995468,0
2459630.6783865,1.0040301,0.00187185,0.108424,-0.573009,1.00000000001,0.00187185,1396.67838648,0
2459630.6868183,1.0002196,0.00187185,0.108422,-0.573011,1.00000000001,0.00187185,1396.68681829,0
2459630.6952501,0.99960852,0.00187185,0.10842,-0.573013,1.00000000001,0.00187185,1396.69525009,0
2459630.7121137,0.99705492,0.00187185,0.108415,-0.573016,1.00000000001,0.00187185,1396.7121137,0
2459630.7205455,1.0024428,0.00187185,0.108413,-0.573018,1.00000000001,0.00187185,1396.72054551,0
2459630.7289773,1.0000954,0.00187185,0.108411,-0.573019,1.00000000001,0.00187185,1396.72897732,0
2459630.7374091,1.0030489,0.00187185,0.108408,-0.573021,1.00000000001,0.00187185,1396.73740912,0
2459630.7458409,0.99748963,0.00187185,0.108406,-0.573023,1.00000000001,0.00187185,1396.74584093,0
2459630.7542727,0.99981221,0.00187185,0.108404,-0.573024,1.00000000001,0.00187185,1396.75427273,0
2459630.7627045,1.0009425,0.00187185,0.108402,-0.573026,1.00000000001,0.00187185,1396.76270454,0
2459630.7711363,0.9976039,0.00187185,0.1084,-0.573028,1.00000000001,0.00187185,1396.77113634,0
2459630.7795681,0.99913904,0.00187185,0.108397,-0.573029,1.00000000001,0.00187185,1396.77956815,0
2459630.788,1.0027484,0.00187185,0.108395,-0.573031,1.00000000001,0.00187185,1396.78799995,0
2459630.7964318,1.0006543,0.00187185,0.108393,-0.573033,1.00000000001,0.00187185,1396.79643176,0
2459630.8048636,1.0006667,0.00187185,0.108391,-0.573034,1.00000000001,0.00187185,1396.80486357,0
2459630.8132954,1.0043282,0.00187185,0.108389,-0.573036,1.00000000001,0.00187185,1396.81329537,0
2459630.8217272,1.0020429,0.00187185,0.108386,-0.573038,1.00000000001,0.00187185,1396.82172718,0
2459630.830159,0.99951661,0.00187185,0.108384,-0.573039,1.00000000001,0.00187185,1396.83015898,0
2459630.8470226,0.99841121,0.00187185,0.10838,-0.573043,1.00000000001,0.00187185,1396.84702259,0
2459630.8554544,1.0012107,0.00187185,0.108377,-0.573044,1.00000000001,0.00187185,1396.8554544,0
2459630.8638862,1.0003388,0.00187185,0.108375,-0.573046,1.00000000001,0.00187185,1396.8638862,0
2459630.872318,0.99868942,0.00187185,0.108373,-0.573048,1.00000000001,0.00187185,1396.87231801,0
2459630.8807498,1.0026242,0.00187185,0.108371,-0.573049,1.00000000001,0.00187185,1396.88074982,0
2459630.8891816,0.99930795,0.00187185,0.108369,-0.573051,1.00000000001,0.00187185,1396.88918162,0
2459630.8976134,1.0000507,0.00187185,0.108366,-0.573053,1.00000000001,0.00187185,1396.89761343,0
2459630.9060452,0.99906452,0.00187185,0.108364,-0.573054,1.00000000001,0.00187185,1396.90604523,0
2459630.914477,1.0009102,0.00187185,0.108362,-0.573056,1.00000000001,0.00187185,1396.91447704,0
2459630.9229088,1.0014045,0.00187185,0.10836,-0.573058,1.00000000001,0.00187185,1396.92290884,0
2459630.9313406,0.99834166,0.00187185,0.108358,-0.573059,1.00000000001,0.00187185,1396.93134065,0
2459630.9397725,0.99970292,0.00187185,0.108355,-0.573061,1.00000000001,0.00187185,1396.93977245,0
2459630.9482043,1.0000855,0.00187185,0.108353,-0.573063,1.00000000001,0.00187185,1396.94820426,0
2459630.9566361,1.0022665,0.00187185,0.108351,-0.573064,1.00000000001,0.00187185,1396.95663607,0
2459630.9650679,0.99911916,0.00187185,0.108349,-0.573066,1.00000000001,0.00187185,1396.96506787,0
2459630.9819315,1.0013722,0.00187185,0.108344,-0.57307,1.00000000001,0.00187185,1396.98193148,0
2459630.9903633,0.99818516,0.00187185,0.108342,-0.573071,1.00000000001,0.00187185,1396.99036329,0
2459630.9987951,0.99943464,0.00187185,0.10834,-0.573073,1.00000000001,0.00187185,1396.99879509,0
2459631.0072269,0.99477208,0.00187185,0.108338,-0.573075,1.00000000001,0.00187185,1397.0072269,0
2459631.0156587,0.99681397,0.00187185,0.108336,-0.573076,1.00000000001,0.00187185,1397.0156587,0
2459631.0240905,0.99897012,0.00187185,0.108333,-0.573078,1.00000000001,0.00187185,1397.02409051,0
2459631.0325223,0.99971037,0.00187185,0.108331,-0.57308,1.00000000001,0.00187185,1397.03252232,0
2459631.0409541,0.99832179,0.00187185,0.108329,-0.573082,1.00000000001,0.00187185,1397.04095412,0
2459631.0493859,1.0004009,0.00187185,0.108327,-0.573083,1.00000000001,0.00187185,1397.04938593,0
2459631.0578177,0.99953897,0.00187185,0.108325,-0.573085,1.00000000001,0.00187185,1397.05781773,0
2459631.0662495,0.99636435,0.00187185,0.108322,-0.573087,1.00000000001,0.00187185,1397.06624954,0
2459631.0746813,0.99822739,0.00187185,0.10832,-0.573088,1.00000000001,0.00187185,1397.07468134,0
2459631.0831131,1.000314,0.00187185,0.108318,-0.57309,1.00000000001,0.00187185,1397.08311315,0
2459631.091545,1.0026689,0.00187185,0.108316,-0.573092,1.00000000001,0.00187185,1397.09154495,0
2459631.0999768,1.0006046,0.00187185,0.108314,-0.573094,1.00000000001,0.00187185,1397.09997676,0
2459631.1168404,0.99944706,0.00187185,0.108309,-0.573097,1.00000000001,0.00187185,1397.11684037,0
2459631.1252722,0.99730581,0.00187185,0.108307,-0.573099,1.00000000001,0.00187185,1397.12527218,0
2459631.133704,1.0021795,0.00187185,0.108305,-0.573101,1.00000000001,0.00187185,1397.13370398,0
2459631.1421358,0.99815784,0.00187185,0.108303,-0.573102,1.00000000001,0.00187185,1397.14213579,0
2459631.1505676,1.0032005,0.00187185,0.1083,-0.573104,1.00000000001,0.00187185,1397.15056759,0
2459631.1589994,1.0004705,0.00187185,0.108298,-0.573106,1.00000000001,0.00187185,1397.1589994,0
2459631.1674312,1.0022888,0.00187185,0.108296,-0.573107,1.00000000001,0.00187185,1397.1674312,0
2459631.175863,1.0002792,0.00187185,0.108294,-0.573109,1.00000000001,0.00187185,1397.17586301,0
2459631.1842948,0.99620786,0.00187185,0.108292,-0.573111,1.00000000001,0.00187185,1397.18429482,0
2459631.1927266,0.99930298,0.00187185,0.10829,-0.573113,1.00000000001,0.00187185,1397.19272662,0
2459631.2011584,0.99766103,0.00187185,0.108287,-0.573114,1.00000000001,0.00187185,1397.20115843,0
2459631.2095902,0.99932286,0.00187185,0.108285,-0.573116,1.00000000001,0.00187185,1397.20959023,0
2459631.218022,1.0032377,0.00187185,0.108283,-0.573118,1.00000000001,0.00187185,1397.21802204,0
2459631.2264538,1.0001625,0.00187185,0.108281,-0.57312,1.00000000001,0.00187185,1397.22645384,0
2459631.2348856,1.0025571,0.00187185,0.108279,-0.573121,1.00000000001,0.00187185,1397.23488565,0
2459631.2517493,1.0027384,0.00187185,0.108274,-0.573125,1.00000000001,0.00187185,1397.25174926,0
2459631.2601811,1.0006841,0.00187185,0.108272,-0.573127,1.00000000001,0.00187185,1397.26018107,0
2459631.2686129,0.99956133,0.00187185,0.10827,-0.573128,1.00000000001,0.00187185,1397.26861287,0
2459631.2770447,0.99807835,0.00187185,0.108268,-0.57313,1.00000000001,0.00187185,1397.27704468,0
2459631.2854765,0.99851554,0.00187185,0.108265,-0.573132,1.00000000001,0.00187185,1397.28547648,0
2459631.2939083,0.9978995,0.00187185,0.108263,-0.573134,1.00000000001,0.00187185,1397.29390829,0
2459631.3023401,0.99835656,0.00187185,0.108261,-0.573136,1.00000000001,0.00187185,1397.30234009,0
2459631.3107719,0.99996374,0.00187185,0.108259,-0.573137,1.00000000001,0.00187185,1397.3107719,0
2459631.3192037,1.0016951,0.00187185,0.108257,-0.573139,1.00000000001,0.00187185,1397.3192037,0
2459631.3276355,0.99986686,0.00187185,0.108255,-0.573141,1.00000000001,0.00187185,1397.32763551,0
2459631.3360673,0.99818765,0.00187185,0.108252,-0.573143,1.00000000001,0.00187185,1397.33606732,0
2459631.3444991,1.0002171,0.00187185,0.10825,-0.573144,1.00000000001,0.00187185,1397.34449912,0
2459631.3529309,0.999534,0.00187185,0.108248,-0.573146,1.00000000001,0.00187185,1397.35293093,0
2459631.3613627,1.0007959,0.00187185,0.108246,-0.573148,1.00000000001,0.00187185,1397.36136273,0
2459631.3697945,1.0043754,0.00187185,0.108244,-0.57315,1.00000000001,0.00187185,1397.36979454,0
2459631.3866581,1.0021373,0.00187185,0.108239,-0.573153,1.00000000001,0.00187185,1397.38665815,0
2459631.39509,1.0015386,0.00187185,0.108237,-0.573155,1.00000000001,0.00187185,1397.39508995,0
2459631.4035218,1.0020528,0.00187185,0.108235,-0.573157,1.00000000001,0.00187185,1397.40352176,0
2459631.4119536,0.99863974,0.00187185,0.108233,-0.573159,1.00000000001,0.00187185,1397.41195357,0
2459631.4203854,1.0020007,0.00187185,0.108231,-0.57316,1.00000000001,0.00187185,1397.42038537,0
2459631.4288172,0.99879872,0.00187185,0.108229,-0.573162,1.00000000001,0.00187185,1397.42881718,0
2459631.437249,0.99972527,0.00187185,0.108226,-0.573164,1.00000000001,0.00187185,1397.43724898,0
2459631.4456808,1.0006692,0.00187185,0.108224,-0.573166,1.00000000001,0.00187185,1397.44568079,0
2459631.4541126,1.0019361,0.00187185,0.108222,-0.573168,1.00000000001,0.00187185,1397.45411259,0
2459631.4625444,1.0010766,0.00187185,0.10822,-0.573169,1.00000000001,0.00187185,1397.4625444,0
2459631.4709762,0.99954394,0.00187185,0.108218,-0.573171,1.00000000001,0.00187185,1397.4709762,0
2459631.479408,0.99965324,0.00187185,0.108216,-0.573173,1.00000000001,0.00187185,1397.47940801,0
2459631.4878398,0.99692078,0.00187185,0.108213,-0.573175,1.00000000001,0.00187185,1397.48783982,0
2459631.4962716,1.0002047,0.00187185,0.108211,-0.573177,1.00000000001,0.00187185,1397.49627162,0
2459631.5047034,1.0013647,0.00187185,0.108209,-0.573178,1.00000000001,0.00187185,1397.50470343,0
2459631.521567,0.99833421,0.00187185,0.108205,-0.573182,1.00000000001,0.00187185,1397.52156704,0
2459631.5299988,0.99952903,0.00187185,0.108203,-0.573184,1.00000000001,0.00187185,1397.52999884,0
2459631.5384306,1.0002271,0.00187185,0.1082,-0.573186,1.00000000001,0.00187185,1397.53843065,0
2459631.5468625,0.99573092,0.00187185,0.108198,-0.573188,1.00000000001,0.00187185,1397.54686245,0
2459631.5552943,1.0018541,0.00187185,0.108196,-0.573189,1.00000000001,0.00187185,1397.55529426,0
2459631.5637261,1.0008704,0.00187185,0.108194,-0.573191,1.00000000001,0.00187185,1397.56372607,0
2459631.5721579,0.99918375,0.00187185,0.108192,-0.573193,1.00000000001,0.00187185,1397.57215787,0
2459631.5805897,0.99817523,0.00187185,0.10819,-0.573195,1.00000000001,0.00187185,1397.58058968,0
2459631.5890215,0.99823733,0.00187185,0.108187,-0.573197,1.00000000001,0.00187185,1397.58902148,0
2459631.5974533,1.0029595,0.00187185,0.108185,-0.573198,1.00000000001,0.00187185,1397.59745329,0
2459631.6058851,0.99987183,0.00187185,0.108183,-0.5732,1.00000000001,0.00187185,1397.60588509,0
2459631.6143169,0.99967062,0.00187185,0.108181,-0.573202,1.00000000001,0.00187185,1397.6143169,0
2459631.6227487,0.99960852,0.00187185,0.108179,-0.573204,1.00000000001,0.00187185,1397.6227487,0
2459631.6311805,1.0017249,0.00187185,0.108177,-0.573206,1.00000000001,0.00187185,1397.63118051,0
2459631.6396123,0.99872917,0.00187185,0.108174,-0.573208,1.00000000001,0.00187185,1397.63961232,0
2459631.6564759,1.0017374,0.00187185,0.10817,-0.573211,1.00000000001,0.00187185,1397.65647593,0
2459631.6649077,1.0004432,0.00187185,0.108168,-0.573213,1.00000000001,0.00187185,1397.66490773,0
2459631.6733395,1.0026093,0.00187185,0.108166,-0.573215,1.00000000001,0.00187185,1397.67333954,0
2459631.6817713,0.99876643,0.00187185,0.108164,-0.573217,1.00000000001,0.00187185,1397.68177134,0
2459631.6902031,1.001248,0.00187185,0.108162,-0.573219,1.00000000001,0.00187185,1397.69020315,0
2459631.698635,1.0006021,0.00187185,0.108159,-0.57322,1.00000000001,0.00187185,1397.69863495,0
2459631.7070668,1.0004432,0.00187185,0.108157,-0.573222,1.00000000001,0.00187185,1397.70706676,0
2459631.7154986,1.0020603,0.00187185,0.108155,-0.573224,1.00000000001,0.00187185,1397.71549857,0
2459631.7239304,1.0010642,0.00187185,0.108153,-0.573226,1.00000000001,0.00187185,1397.72393037,0
2459631.7323622,0.99729836,0.00187185,0.108151,-0.573228,1.00000000001,0.00187185,1397.73236218,0
2459631.740794,1.0000979,0.00187185,0.108149,-0.57323,1.00000000001,0.00187185,1397.74079398,0
2459631.7492258,1.0029471,0.00187185,0.108147,-0.573232,1.00000000001,0.00187185,1397.74922579,0
2459631.7576576,0.99979979,0.00187185,0.108144,-0.573233,1.00000000001,0.00187185,1397.75765759,0
2459631.7660894,0.99988922,0.00187185,0.108142,-0.573235,1.00000000001,0.00187185,1397.7660894,0
2459631.7745212,1.0004556,0.00187185,0.10814,-0.573237,1.00000000001,0.00187185,1397.7745212,0
2459631.7913848,0.99960355,0.00187185,0.108136,-0.573241,1.00000000001,0.00187185,1397.79138482,0
2459631.7998166,0.99808332,0.00187185,0.108134,-0.573243,1.00000000001,0.00187185,1397.79981662,0
2459631.8082484,0.99878133,0.00187185,0.108132,-0.573245,1.00000000001,0.00187185,1397.80824843,0
2459631.8166802,0.99920859,0.00187185,0.108129,-0.573247,1.00000000001,0.00187185,1397.81668023,0
2459631.825112,0.99660034,0.00187185,0.108127,-0.573248,1.00000000001,0.00187185,1397.82511204,0
2459631.8335438,0.99804109,0.00187185,0.108125,-0.57325,1.00000000001,0.00187185,1397.83354384,0
2459631.8419756,0.99762625,0.00187185,0.108123,-0.573252,1.00000000001,0.00187185,1397.84197565,0
2459631.8504075,1.0012232,0.00187185,0.108121,-0.573254,1.00000000001,0.00187185,1397.85040745,0
2459631.8588393,1.0002146,0.00187185,0.108119,-0.573256,1.00000000001,0.00187185,1397.85883926,0
2459631.8672711,1.001484,0.00187185,0.108117,-0.573258,1.00000000001,0.00187185,1397.86727107,0
2459631.8757029,0.99353999,0.00187185,0.108114,-0.57326,1.00000000001,0.00187185,1397.87570287,0
2459631.8841347,0.99865465,0.00187185,0.108112,-0.573262,1.00000000001,0.00187185,1397.88413468,0
2459631.8925665,1.0024701,0.00187185,0.10811,-0.573263,1.00000000001,0.00187185,1397.89256648,0
2459631.9009983,1.0008555,0.00187185,0.108108,-0.573265,1.00000000001,0.00187185,1397.90099829,0
2459631.9094301,0.99901235,0.00187185,0.108106,-0.573267,1.00000000001,0.00187185,1397.90943009,0
2459631.9262937,1.0002593,0.00187185,0.108102,-0.573271,1.00000000001,0.00187185,1397.9262937,0
2459631.9347255,0.99723626,0.00187185,0.108099,-0.573273,1.00000000001,0.00187185,1397.93472551,0
2459631.9431573,0.99800631,0.00187185,0.108097,-0.573275,1.00000000001,0.00187185,1397.94315732,0
2459631.9515891,0.99903222,0.00187185,0.108095,-0.573277,1.00000000001,0.00187185,1397.95158912,0
2459631.9600209,1.0008232,0.00187185,0.108093,-0.573279,1.00000000001,0.00187185,1397.96002093,0
2459631.9684527,0.99875649,0.00187185,0.108091,-0.57328,1.00000000001,0.00187185,1397.96845273,0
2459631.9768845,1.000776,0.00187185,0.108089,-0.573282,1.00000000001,0.00187185,1397.97688454,0
2459631.9853163,0.99921107,0.00187185,0.108087,-0.573284,1.00000000001,0.00187185,1397.98531634,0
2459631.9937481,0.99875898,0.00187185,0.108085,-0.573286,1.00000000001,0.00187185,1397.99374815,0
2459632.00218,0.99929305,0.00187185,0.108082,-0.573288,1.00000000001,0.00187185,1398.00217995,0
2459632.0106118,0.99750453,0.00187185,0.10808,-0.57329,1.00000000001,0.00187185,1398.01061176,0
2459632.0190436,1.0014144,0.00187185,0.108078,-0.573292,1.00000000001,0.00187185,1398.01904357,0
2459632.0274754,1.0021075,0.00187185,0.108076,-0.573294,1.00000000001,0.00187185,1398.02747537,0
2459632.0359072,1.002654,0.00187185,0.108074,-0.573296,1.00000000001,0.00187185,1398.03590718,0
2459632.044339,1.0001873,0.00187185,0.108072,-0.573298,1.00000000001,0.00187185,1398.04433898,0
2459632.0612026,0.99726606,0.00187185,0.108068,-0.573302,1.00000000001,0.00187185,1398.06120259,0
2459632.0696344,1.0013821,0.00187185,0.108065,-0.573303,1.00000000001,0.00187185,1398.0696344,0
2459632.0780662,0.99976999,0.00187185,0.108063,-0.573305,1.00000000001,0.00187185,1398.0780662,0
2459632.086498,1.000704,0.00187185,0.108061,-0.573307,1.00000000001,0.00187185,1398.08649801,0
2459632.0949298,1.0007661,0.00187185,0.108059,-0.573309,1.00000000001,0.00187185,1398.09492982,0
2459632.1033616,0.99779268,0.00187185,0.108057,-0.573311,1.00000000001,0.00187185,1398.10336162,0
2459632.1117934,0.9998147,0.00187185,0.108055,-0.573313,1.00000000001,0.00187185,1398.11179343,0
2459632.1202252,1.0004928,0.00187185,0.108053,-0.573315,1.00000000001,0.00187185,1398.12022523,0
2459632.128657,1.0010219,0.00187185,0.108051,-0.573317,1.00000000001,0.00187185,1398.12865704,0
2459632.1370888,1.0000109,0.00187185,0.108048,-0.573319,1.00000000001,0.00187185,1398.13708884,0
2459632.1455206,0.9983193,0.00187185,0.108046,-0.573321,1.00000000001,0.00187185,1398.14552065,0
2459632.1539525,1.0011312,0.00187185,0.108044,-0.573323,1.00000000001,0.00187185,1398.15395245,0
2459632.1623843,1.0024652,0.00187185,0.108042,-0.573325,1.00000000001,0.00187185,1398.16238426,0
2459632.1708161,0.99986686,0.00187185,0.10804,-0.573327,1.00000000001,0.00187185,1398.17081607,0
2459632.1792479,1.0002817,0.00187185,0.108038,-0.573329,1.00000000001,0.00187185,1398.17924787,0
2459632.1961115,1.0045642,0.00187185,0.108034,-0.573332,1.00000000001,0.00187185,1398.19611148,0
2459632.2045433,1.0014591,0.00187185,0.108032,-0.573334,1.00000000001,0.00187185,1398.20454329,0
2459632.2129751,1.0005947,0.00187185,0.108029,-0.573336,1.00000000001,0.00187185,1398.21297509,0
2459632.2214069,1.0009549,0.00187185,0.108027,-0.573338,1.00000000001,0.00187185,1398.2214069,0
2459632.2298387,0.99928808,0.00187185,0.108025,-0.57334,1.00000000001,0.00187185,1398.2298387,0
2459632.2382705,1.0000631,0.00187185,0.108023,-0.573342,1.00000000001,0.00187185,1398.23827051,0
2459632.2467023,1.0002171,0.00187185,0.108021,-0.573344,1.00000000001,0.00187185,1398.24670232,0
2459632.2551341,1.0031731,0.00187185,0.108019,-0.573346,1.00000000001,0.00187185,1398.25513412,0
2459632.2635659,0.99602652,0.00187185,0.108017,-0.573348,1.00000000001,0.00187185,1398.26356593,0
2459632.2719977,1.0020702,0.00187185,0.108015,-0.57335,1.00000000001,0.00187185,1398.27199773,0
2459632.2804295,1.0001749,0.00187185,0.108013,-0.573352,1.00000000001,0.00187185,1398.28042954,0
2459632.2888613,1.0007909,0.00187185,0.10801,-0.573354,1.00000000001,0.00187185,1398.28886134,0
2459632.2972931,1.0012356,0.00187185,0.108008,-0.573356,1.00000000001,0.00187185,1398.29729315,0
2459632.305725,0.99897509,0.00187185,0.108006,-0.573358,1.00000000001,0.00187185,1398.30572495,0
2459632.3141568,0.99851803,0.00187185,0.108004,-0.57336,1.00000000001,0.00187185,1398.31415676,0
2459632.3310204,1.0007537,0.00187185,0.108,-0.573364,1.00000000001,0.00187185,1398.33102037,0
2459632.3394522,1.0018789,0.00187185,0.107998,-0.573366,1.00000000001,0.00187185,1398.33945218,0
2459632.347884,1.0016281,0.00187185,0.107996,-0.573368,1.00000000001,0.00187185,1398.34788398,0
2459632.3563158,1.002803,0.00187185,0.107994,-0.57337,1.00000000001,0.00187185,1398.35631579,0
2459632.3647476,0.99911916,0.00187185,0.107992,-0.573372,1.00000000001,0.00187185,1398.36474759,0
2459632.3731794,0.99993393,0.00187185,0.107989,-0.573374,1.00000000001,0.00187185,1398.3731794,0
2459632.3816112,1.0024428,0.00187185,0.107987,-0.573376,1.00000000001,0.00187185,1398.3816112,0
2459632.390043,0.99879872,0.00187185,0.107985,-0.573378,1.00000000001,0.00187185,1398.39004301,0
2459632.3984748,1.0014492,0.00187185,0.107983,-0.57338,1.00000000001,0.00187185,1398.39847482,0
2459632.4069066,1.0017324,0.00187185,0.107981,-0.573382,1.00000000001,0.00187185,1398.40690662,0
2459632.4153384,1.0006295,0.00187185,0.107979,-0.573384,1.00000000001,0.00187185,1398.41533843,0
2459632.4237702,1.001007,0.00187185,0.107977,-0.573386,1.00000000001,0.00187185,1398.42377023,0
2459632.432202,1.0015585,0.00187185,0.107975,-0.573388,1.00000000001,0.00187185,1398.43220204,0
2459632.4406338,1.0010046,0.00187185,0.107973,-0.57339,1.00000000001,0.00187185,1398.44063384,0
2459632.4490656,1.0006841,0.00187185,0.107971,-0.573392,1.00000000001,0.00187185,1398.44906565,0
2459632.4659293,1.0010244,0.00187185,0.107966,-0.573396,1.00000000001,0.00187185,1398.46592926,0
2459632.4743611,0.99668231,0.00187185,0.107964,-0.573398,1.00000000001,0.00187185,1398.47436107,0
2459632.4827929,1.001551,0.00187185,0.107962,-0.5734,1.00000000001,0.00187185,1398.48279287,0
2459632.4912247,0.99996871,0.00187185,0.10796,-0.573402,1.00000000001,0.00187185,1398.49122468,0
2459632.4996565,1.001556,0.00187185,0.107958,-0.573404,1.00000000001,0.00187185,1398.49965648,0
2459632.5080883,0.99932286,0.00187185,0.107956,-0.573406,1.00000000001,0.00187185,1398.50808829,0
2459632.5165201,1.0007984,0.00187185,0.107954,-0.573408,1.00000000001,0.00187185,1398.51652009,0
2459632.5249519,1.0010319,0.00187185,0.107952,-0.57341,1.00000000001,0.00187185,1398.5249519,0
2459632.5333837,0.99943464,0.00187185,0.10795,-0.573412,1.00000000001,0.00187185,1398.5333837,0
2459632.5418155,1.002649,0.00187185,0.107948,-0.573414,1.00000000001,0.00187185,1398.54181551,0
2459632.5502473,0.99821994,0.00187185,0.107945,-0.573416,1.00000000001,0.00187185,1398.55024732,0
2459632.5586791,0.99905458,0.00187185,0.107943,-0.573418,1.00000000001,0.00187185,1398.55867912,0
2459632.5671109,0.99782498,0.00187185,0.107941,-0.57342,1.00000000001,0.00187185,1398.56711093,0
2459632.5755427,0.99898006,0.00187185,0.107939,-0.573422,1.00000000001,0.00187185,1398.57554273,0
2459632.5839745,1.00133,0.00187185,0.107937,-0.573424,1.00000000001,0.00187185,1398.58397454,0
2459632.6008381,0.999924,0.00187185,0.107933,-0.573428,1.00000000001,0.00187185,1398.60083815,0
2459632.60927,1.0001625,0.00187185,0.107931,-0.57343,1.00000000001,0.00187185,1398.60926995,0
2459632.6177018,0.99781504,0.00187185,0.107929,-0.573432,1.00000000001,0.00187185,1398.61770176,0
2459632.6261336,0.99961101,0.00187185,0.107927,-0.573434,1.00000000001,0.00187185,1398.62613357,0
2459632.6345654,0.99862732,0.00187185,0.107925,-0.573436,1.00000000001,0.00187185,1398.63456537,0
2459632.6429972,0.99794669,0.00187185,0.107923,-0.573438,1.00000000001,0.00187185,1398.64299718,0
2459632.651429,1.0016877,0.00187185,0.10792,-0.57344,1.00000000001,0.00187185,1398.65142898,0
2459632.6598608,1.0002146,0.00187185,0.107918,-0.573442,1.00000000001,0.00187185,1398.65986079,0
2459632.6682926,0.99873165,0.00187185,0.107916,-0.573444,1.00000000001,0.00187185,1398.66829259,0
2459632.6767244,1.0005823,0.00187185,0.107914,-0.573446,1.00000000001,0.00187185,1398.6767244,0
2459632.6851562,1.0005152,0.00187185,0.107912,-0.573448,1.00000000001,0.00187185,1398.6851562,0
2459632.693588,1.0009872,0.00187185,0.10791,-0.57345,1.00000000001,0.00187185,1398.69358801,0
2459632.7020198,0.9991912,0.00187185,0.107908,-0.573452,1.00000000001,0.00187185,1398.70201982,0
2459632.7104516,0.99932286,0.00187185,0.107906,-0.573454,1.00000000001,0.00187185,1398.71045162,0
2459632.7188834,0.99700772,0.00187185,0.107904,-0.573456,1.00000000001,0.00187185,1398.71888343,0
2459632.735747,0.99762874,0.00187185,0.1079,-0.573461,1.00000000001,0.00187185,1398.73574704,0
2459632.7441788,0.99835408,0.00187185,0.107898,-0.573463,1.00000000001,0.00187185,1398.74417884,0
2459632.7526106,1.0001028,0.00187185,0.107896,-0.573465,1.00000000001,0.00187185,1398.75261065,0
2459632.7610425,0.99800383,0.00187185,0.107893,-0.573467,1.00000000001,0.00187185,1398.76104245,0
2459632.7694743,0.99858261,0.00187185,0.107891,-0.573469,1.00000000001,0.00187185,1398.76947426,0
2459632.7779061,0.9983044,0.00187185,0.107889,-0.573471,1.00000000001,0.00187185,1398.77790607,0
2459632.7863379,1.0013548,0.00187185,0.107887,-0.573473,1.00000000001,0.00187185,1398.78633787,0
2459632.7947697,0.99863229,0.00187185,0.107885,-0.573475,1.00000000001,0.00187185,1398.79476968,0
2459632.8032015,1.0046785,0.00187185,0.107883,-0.573477,1.00000000001,0.00187185,1398.80320148,0
2459632.8116333,0.99724371,0.00187185,0.107881,-0.573479,1.00000000001,0.00187185,1398.81163329,0
2459632.8200651,1.0002345,0.00187185,0.107879,-0.573481,1.00000000001,0.00187185,1398.82006509,0
2459632.8284969,1.0023236,0.00187185,0.107877,-0.573483,1.00000000001,0.00187185,1398.8284969,0
2459632.8369287,1.0013747,0.00187185,0.107875,-0.573485,1.00000000001,0.00187185,1398.8369287,0
2459632.8453605,1.0003985,0.00187185,0.107873,-0.573487,1.00000000001,0.00187185,1398.84536051,0
2459632.8537923,0.99967808,0.00187185,0.107871,-0.57349,1.00000000001,0.00187185,1398.85379232,0
