mass_bin,event_name,prm_file,param_err_key,matrix_key,ratio_mcmc_over_fisher,mcmc_fractional,fisher_fractional,ot_distance_scaled,ot_constrained,mc_constrained_for_matrix
m-10,128_2_83,128_2_83_sampling.prm,log_tE_err,A1,2.3930822562960232,0.01889622565596177,0.007896187273231913,0.9782581673947222,True,True
m-10,128_2_83,128_2_83_sampling.prm,piEE_err,D,2.9729406503686473,3.159924043718437,1.0628950979316063,0.913727306222964,True,False
m-10,128_2_83,128_2_83_sampling.prm,piEN_err,D,0.606275272072909,1.643987014054015,2.711618120978409,0.949837935453113,True,False
m-10,128_2_83,128_2_83_sampling.prm,t0_err,A1,1.386502532041293,1.4773581011388267e-07,1.0655285994781206e-07,0.2854382559184532,True,True
m-10,128_2_83,128_2_83_sampling.prm,u0_err,A1,81.15853926560152,0.03599248635721959,0.0004434836639854946,0.8575979092902043,True,True
m-10,45_5_671,45_5_671_sampling.prm,alpha_err,A2,0.7762634288035787,0.008696193640663097,0.011202632145206382,0.9767669029438398,True,True
m-10,45_5_671,45_5_671_sampling.prm,log_q_err,A1,1.2564635962201502,0.007987314898960653,0.0063569807537513096,0.8848020494080397,True,True
m-10,45_5_671,45_5_671_sampling.prm,log_rho_err,A2,0.9296156740006797,0.004530670307591438,0.004873702578715476,0.9357227071306685,True,True
m-10,45_5_671,45_5_671_sampling.prm,log_s_err,B,0.6957986135202401,0.2707908251999817,0.3891798861598403,0.9805437567185531,True,True
m-10,45_5_671,45_5_671_sampling.prm,log_tE_err,A1,5.167036185870997,0.002304411891660988,0.0004459833081800912,1.0083843927203446,True,True
m-10,45_5_671,45_5_671_sampling.prm,piEE_err,C,11.000301244637669,1.2049256812312532,0.10953569856267527,0.9153167248107449,True,False
m-10,45_5_671,45_5_671_sampling.prm,piEN_err,D,1.2842530529305187,3.4454204883821293,2.68282055512352,0.767814224183503,True,False
m-10,45_5_671,45_5_671_sampling.prm,t0_err,A1,1.0619663497354053,1.5295039057771532e-11,1.4402564696689658e-11,1.017816277050874,True,True
m-10,45_5_671,45_5_671_sampling.prm,u0_err,A1,4.152778591685569,0.007785129767348577,0.0018746797103355022,1.0025473695955702,True,True
m-10,45_5_756,45_5_756_sampling.prm,alpha_err,A1,5.834770717720385,0.014921705464069124,0.00255737649103356,0.958632643652899,True,True
m-10,45_5_756,45_5_756_sampling.prm,log_q_err,A1,3.7055629192389383,0.019002450505451737,0.005128087397138172,0.8710112858085168,True,True
m-10,45_5_756,45_5_756_sampling.prm,log_rho_err,A2,0.24310980806030913,0.03826846573183105,0.15741226582819584,0.8894590482739496,True,True
m-10,45_5_756,45_5_756_sampling.prm,log_s_err,A1,51.80197309098973,0.04579654291977021,0.0008840694704684118,0.9472511383782949,True,True
m-10,45_5_756,45_5_756_sampling.prm,log_tE_err,A1,20.56171435010443,0.0246511765744575,0.0011988872209156187,0.9722137655937373,True,True
m-10,45_5_756,45_5_756_sampling.prm,piEE_err,C,6.977906868155809,2.059878410432122,0.29520004341596023,0.9113284006857049,True,False
m-10,45_5_756,45_5_756_sampling.prm,piEN_err,D,2.8283789262066072,1.2514058009788973,0.44244630356416564,0.9438861801134806,True,False
m-10,45_5_756,45_5_756_sampling.prm,t0_err,A1,4.21301013935514,1.4564484072114123e-07,3.457025639711236e-08,0.38861934612778554,True,True
m-10,45_5_756,45_5_756_sampling.prm,u0_err,A1,43.57466592375619,0.06080529720579465,0.001395427731154322,0.6223759014830896,True,True
m-10,47_1_843,47_1_843_sampling.prm,alpha_err,A1,2.1817213561071056,0.014174126590826397,0.006496763003740133,0.7270485196208454,True,True
m-10,47_1_843,47_1_843_sampling.prm,log_q_err,A1,2.0084147190472064,0.025465486224950075,0.012679396333557507,0.5029794675575878,True,True
m-10,47_1_843,47_1_843_sampling.prm,log_rho_err,A2,0.5987713533044831,0.05057059010273806,0.08445726373456323,0.5172422006769292,True,True
m-10,47_1_843,47_1_843_sampling.prm,log_s_err,A1,6.333008741258802,0.08273852855026063,0.013064647773376485,0.6765222663440742,True,True
m-10,47_1_843,47_1_843_sampling.prm,log_tE_err,A1,6.714796387979629,0.008747668545980154,0.0013027451676181326,0.9796653031855712,True,True
m-10,47_1_843,47_1_843_sampling.prm,piEE_err,C,11.704299516559294,0.4926515105199552,0.0420914989250702,0.9652399862214386,True,False
m-10,47_1_843,47_1_843_sampling.prm,piEN_err,D,0.7093157177291693,0.42611315917811055,0.6007383574443911,0.9712336577081626,True,False
m-10,47_1_843,47_1_843_sampling.prm,t0_err,A1,1.016497449949773,9.871927716592956e-08,9.71170927883857e-08,0.37379806910984653,True,True
m-10,47_1_843,47_1_843_sampling.prm,u0_err,A1,18.52007707223711,0.03735550726490274,0.0020170276354249768,0.9711561347651809,True,True
m-10,595_2_264,595_2_264_sampling.prm,alpha_err,A1,10.204294332394518,0.025336070733833038,0.0024828831772718703,0.9188344510876726,True,True
m-10,595_2_264,595_2_264_sampling.prm,log_q_err,A1,1.3555085956268296,0.006157747417451934,0.00454275792666914,0.944451394298415,True,True
m-10,595_2_264,595_2_264_sampling.prm,log_rho_err,A1,1.5296059968025348,0.0071194524029746485,0.004654435467602143,0.9141619726120739,True,True
m-10,595_2_264,595_2_264_sampling.prm,log_s_err,A1,2.05176607547881,0.005134695961343907,0.0025025737693541157,0.9983770428683523,True,True
m-10,595_2_264,595_2_264_sampling.prm,log_tE_err,A1,3.6382726224462587,0.0025744983902113365,0.0007076155795274973,1.008284316231407,True,True
m-10,595_2_264,595_2_264_sampling.prm,piEE_err,D,65.52836439140376,33.687059423651554,0.5140836298375661,0.21745806648639293,True,False
m-10,595_2_264,595_2_264_sampling.prm,piEN_err,D,4.9326015628517155,19.56412960214485,3.9662902735720085,0.5531779712868764,True,False
m-10,595_2_264,595_2_264_sampling.prm,t0_err,A1,9.054681260966737,1.1557663805942334e-08,1.2764296691221534e-09,1.008550927967447,True,True
m-10,595_2_264,595_2_264_sampling.prm,u0_err,A1,10.010729595558725,0.06455305214985756,0.006448386357223814,0.9797476471488783,True,True
m-10,635_0_836,635_0_836_sampling.prm,alpha_err,A1,1.8046536205457475,0.00807140096038994,0.004472548564720724,0.9805688572260962,True,True
m-10,635_0_836,635_0_836_sampling.prm,log_q_err,A1,1.216197763902769,0.013029400352267614,0.010713225051866872,0.8362620828385008,True,True
m-10,635_0_836,635_0_836_sampling.prm,log_rho_err,A1,2.5211656073170543,0.011340676579554322,0.004498187880494974,0.8229792768573432,True,True
m-10,635_0_836,635_0_836_sampling.prm,log_s_err,A1,5.208244763063162,0.025863609588934702,0.004965897488604847,1.0098669822116988,True,True
m-10,635_0_836,635_0_836_sampling.prm,log_tE_err,A1,2.8239778733623018,0.013142528337936723,0.004653906272391889,0.9867762905809793,True,True
m-10,635_0_836,635_0_836_sampling.prm,piEE_err,C,58.97068128642061,3.492811003914256,0.059229619324722954,0.8430679438270199,True,False
m-10,635_0_836,635_0_836_sampling.prm,piEN_err,D,2.1022824724053333,5.877623398748668,2.7958295214361777,0.7427608622850483,True,False
m-10,635_0_836,635_0_836_sampling.prm,t0_err,A1,2.4541384060046108,5.280798937652818e-08,2.151793446014347e-08,0.7107390429959772,True,True
m-10,635_0_836,635_0_836_sampling.prm,u0_err,A1,12.702361768751627,0.02813171215564207,0.002214683589381569,0.9933514553356432,True,True
m-10,637_2_896,637_2_896_sampling.prm,alpha_err,A2,0.1815365886110277,0.021124989276162243,0.11636766691383654,0.9474568505357186,True,True
m-10,637_2_896,637_2_896_sampling.prm,log_q_err,A2,0.6480334566150524,0.013772328016791572,0.021252495339870496,0.8346050084452878,True,True
m-10,637_2_896,637_2_896_sampling.prm,log_rho_err,A1,1.2843191561938418,0.04982922026678503,0.03879816011968315,0.9164699060930301,True,True
m-10,637_2_896,637_2_896_sampling.prm,log_s_err,A1,1.6159132753816712,0.08126461928240294,0.05029021081790953,0.9137600366334054,True,True
m-10,637_2_896,637_2_896_sampling.prm,log_tE_err,A1,1.244510359189048,0.02301998213585805,0.0184972201845378,0.9683361954258051,True,True
m-10,637_2_896,637_2_896_sampling.prm,piEE_err,C,9.769312718055945,2.0617969025333562,0.21104830626648685,0.7937730570790026,True,False
m-10,637_2_896,637_2_896_sampling.prm,piEN_err,D,0.09450935386837578,1.1127122868733483,11.77356781449416,0.9057002315779548,True,False
m-10,637_2_896,637_2_896_sampling.prm,t0_err,A2,0.18590022140787618,8.78638141446319e-08,4.726396422726869e-07,0.4628174527703691,True,True
m-10,637_2_896,637_2_896_sampling.prm,u0_err,A1,2.377557242901717,0.08062486785860606,0.03391079987634978,0.8567488194064078,True,True
m-10,637_5_542,637_5_542_sampling.prm,alpha_err,A1,1.042815578149395,0.004820045017651875,0.0046221451986799425,0.972219532180795,True,True
m-10,637_5_542,637_5_542_sampling.prm,log_q_err,A2,0.9255077886644315,0.020477776566840165,0.0221259905293622,0.7359321049760594,True,True
m-10,637_5_542,637_5_542_sampling.prm,log_rho_err,A1,1.0266280813096869,0.025799605046048862,0.025130429914926804,0.6599456588023173,True,True
m-10,637_5_542,637_5_542_sampling.prm,log_s_err,A1,52.259780843911464,0.10330557244664614,0.001976770104627826,0.9815218267890348,True,True
m-10,637_5_542,637_5_542_sampling.prm,log_tE_err,A1,1.4424881667290186,0.03379533208634192,0.023428498663511467,0.9350075115402976,True,True
m-10,637_5_542,637_5_542_sampling.prm,piEE_err,D,6.166467139287301,2.190474957099109,0.35522364874748635,0.8838924063712661,True,False
m-10,637_5_542,637_5_542_sampling.prm,piEN_err,D,0.7181139351988719,2.6438162613733414,3.681611136875059,0.8354576733058259,True,False
m-10,637_5_542,637_5_542_sampling.prm,t0_err,A1,1.0765641679425961,3.151875471723191e-08,2.9277172374654528e-08,0.861597342873492,True,True
m-10,637_5_542,637_5_542_sampling.prm,u0_err,A1,22.495500004536424,0.10530176511956443,0.004681014651744988,0.9222243042807009,True,True
m-10,638_0_844,638_0_844_sampling.prm,alpha_err,A1,1.221972715954581,0.002216207872655751,0.0018136312241018354,0.994141864216918,True,True
m-10,638_0_844,638_0_844_sampling.prm,log_q_err,A2,0.6718534218855609,0.008719063194576906,0.012977627129005015,0.9021334798791478,True,True
m-10,638_0_844,638_0_844_sampling.prm,log_rho_err,A2,0.40980443611159306,0.04450751928430076,0.10860672887440632,0.3052347178194199,True,True
m-10,638_0_844,638_0_844_sampling.prm,log_s_err,A1,4.829455198602448,0.1446846501259695,0.02995879331644664,0.976984299642784,True,True
m-10,638_0_844,638_0_844_sampling.prm,log_tE_err,A1,1.1533880236687224,0.0030112442725196476,0.0026107816369910055,0.9908028252083445,True,True
m-10,638_0_844,638_0_844_sampling.prm,piEE_err,C,6.54451539154221,0.7168158830683684,0.10952925315062194,0.9843299777962347,True,False
m-10,638_0_844,638_0_844_sampling.prm,piEN_err,D,1.1535626077415193,1.5301953579902043,1.3264952831524839,0.9546569316416151,True,False
m-10,638_0_844,638_0_844_sampling.prm,t0_err,A1,1.520514208532273,5.985455294995392e-09,3.93646784844783e-09,1.0037927946273988,True,True
m-10,638_0_844,638_0_844_sampling.prm,u0_err,A1,1.211006650375466,0.005281686442946051,0.004361401682896203,1.0055994796650538,True,True
m-10,677_2_978,677_2_978_sampling.prm,alpha_err,A2,0.27247481483278063,0.0006346532777234959,0.0023292181265009253,0.9931432950131053,True,True
m-10,677_2_978,677_2_978_sampling.prm,log_q_err,A2,0.7974661310644899,0.008285242972912832,0.010389460630576693,0.8833935465986646,True,True
m-10,677_2_978,677_2_978_sampling.prm,log_rho_err,A2,0.712241810500055,0.007870007674617804,0.011049628874065092,0.8879897335042564,True,True
m-10,677_2_978,677_2_978_sampling.prm,log_s_err,A2,0.9122931923482102,0.006945191865318629,0.007612894542643635,1.0036216149918347,True,True
m-10,677_2_978,677_2_978_sampling.prm,log_tE_err,A2,0.7838595061835543,0.0014432507239708257,0.0018412109728664354,0.9940266473053253,True,True
m-10,677_2_978,677_2_978_sampling.prm,piEE_err,D,47.86744484745233,43.97166009747815,0.9186130623351723,0.5199068945657068,True,False
m-10,677_2_978,677_2_978_sampling.prm,piEN_err,D,0.4587965065924665,41.93272120821523,91.3972111942488,0.5386034263352194,True,False
m-10,677_2_978,677_2_978_sampling.prm,t0_err,A2,0.6633363271874495,1.2805956452898228e-09,1.9305374857420473e-09,1.0148521931699739,True,True
m-10,677_2_978,677_2_978_sampling.prm,u0_err,A2,0.7131494348021135,0.004763179293169329,0.006679076026318423,0.9908027969805031,True,True
m-10,678_0_75,678_0_75_sampling.prm,alpha_err,A1,16.82466256361141,0.018656142326833436,0.0011088568496573103,0.9602986728122859,True,True
m-10,678_0_75,678_0_75_sampling.prm,log_q_err,A1,1.2202785274279901,0.003326605623632604,0.0027261035483793763,0.9626097112109542,True,True
m-10,678_0_75,678_0_75_sampling.prm,log_rho_err,A1,1.293513076852945,0.0046550331986886006,0.0035987523295969077,0.9356016002093548,True,True
m-10,678_0_75,678_0_75_sampling.prm,log_s_err,A1,5.109573454491979,0.008724300435476945,0.0017074420229358188,1.0013286548266944,True,True
m-10,678_0_75,678_0_75_sampling.prm,log_tE_err,A1,8.335074039261357,0.005427823722508384,0.0006512028203878306,0.9944664238790931,True,True
m-10,678_0_75,678_0_75_sampling.prm,piEE_err,D,18.83439479186044,13.27347980056013,0.7047468181083503,0.49918579213688996,True,False
m-10,678_0_75,678_0_75_sampling.prm,piEN_err,D,9.464600341153066,15.30759760110913,1.6173527723669539,0.46687158906545545,True,False
m-10,678_0_75,678_0_75_sampling.prm,t0_err,A1,9.788963156558827,2.7335072057416396e-08,2.792437934461044e-09,0.8509112654730565,True,True
m-10,678_0_75,678_0_75_sampling.prm,u0_err,A1,36.68239311821112,0.035584586275663965,0.0009700726493222673,0.9797663725471191,True,True
m-10,678_2_654,678_2_654_sampling.prm,alpha_err,A2,0.2969209702418801,0.00709570190696418,0.02389761121009346,0.983584072978542,True,True
m-10,678_2_654,678_2_654_sampling.prm,log_q_err,A2,0.557641934327454,0.010819368673545259,0.01940199975562095,0.8772047734913818,True,True
m-10,678_2_654,678_2_654_sampling.prm,log_rho_err,A2,0.39710810633342597,0.00676749936460517,0.017041957231975866,0.9102679897041506,True,True
m-10,678_2_654,678_2_654_sampling.prm,log_s_err,B,0.7872466402396404,0.27775616097778666,0.35281974768826807,1.0042192012712878,True,True
m-10,678_2_654,678_2_654_sampling.prm,log_tE_err,A1,1.3420978291992496,0.004536094139649689,0.003379853570254344,0.9894651035659371,True,True
m-10,678_2_654,678_2_654_sampling.prm,piEE_err,D,1.5411061359009293,12.620576545709095,8.189297447921144,0.4264704266828868,True,False
m-10,678_2_654,678_2_654_sampling.prm,piEN_err,D,0.10503760188161422,18.231605813666174,173.5721826000431,0.18780603796699122,True,False
m-10,678_2_654,678_2_654_sampling.prm,t0_err,A2,0.5405325438762437,3.30611298390738e-11,6.116399505196718e-11,1.0159970344066815,True,True
m-10,678_2_654,678_2_654_sampling.prm,u0_err,A1,1.4108941959611245,0.010342417678491325,0.007330399195133055,1.005506538710013,True,True
m-10,6_0_464,6_0_464_sampling.prm,alpha_err,A1,1.894714494890667,0.0021296395954780722,0.0011239897099119208,0.9925739185042626,True,True
m-10,6_0_464,6_0_464_sampling.prm,log_q_err,A1,1.052706677892889,0.009262286115153584,0.008798544086082074,0.8428131224300447,True,True
m-10,6_0_464,6_0_464_sampling.prm,log_rho_err,A1,1.458243537046364,0.02055309279383419,0.014094417202399517,0.7725243276094848,True,True
m-10,6_0_464,6_0_464_sampling.prm,log_s_err,A1,4.702357602659769,0.04608378375329719,0.009800144448229771,0.9634088391849347,True,True
m-10,6_0_464,6_0_464_sampling.prm,log_tE_err,A1,2.7958865431508997,0.011192747055385654,0.004003290864146328,0.980102507626675,True,True
m-10,6_0_464,6_0_464_sampling.prm,piEE_err,C,28.403464032162958,1.78114695065561,0.06270879314715662,0.9685446939337174,True,False
m-10,6_0_464,6_0_464_sampling.prm,piEN_err,D,0.22225444573957914,0.3339860359512197,1.5027192587299656,0.9947881979536876,True,False
m-10,6_0_464,6_0_464_sampling.prm,t0_err,A1,1.228538840989222,5.295970930553732e-08,4.3107883559378597e-08,0.7178439851265922,True,True
m-10,6_0_464,6_0_464_sampling.prm,u0_err,A1,5.080162352616384,0.04874975872389663,0.009596102514083932,0.9718249426253128,True,True
m-10,6_2_650,6_2_650_sampling.prm,alpha_err,A2,0.34456162393465745,0.0008899927084009551,0.0025829710756463497,0.9999712478418367,True,True
m-10,6_2_650,6_2_650_sampling.prm,log_q_err,A1,1.0281957708822629,0.012106480296069057,0.011774489488204042,0.8328113171432788,True,True
m-10,6_2_650,6_2_650_sampling.prm,log_rho_err,A1,1.1808340003041364,0.016098815029930786,0.013633427751728324,0.5984831369576397,True,True
m-10,6_2_650,6_2_650_sampling.prm,log_s_err,A1,2.290922651781983,0.014827728259311621,0.006472382752764675,1.0131303139593255,True,True
m-10,6_2_650,6_2_650_sampling.prm,log_tE_err,A1,2.3164533178896423,0.005345964708096496,0.0023078231997210414,1.0062489045325327,True,True
m-10,6_2_650,6_2_650_sampling.prm,piEE_err,D,9.33135522039606,42.644111487049216,4.569980509780575,0.44954781552623035,True,False
m-10,6_2_650,6_2_650_sampling.prm,piEN_err,D,0.5295950846425749,29.998538831114892,56.64429240569894,0.6081650340579053,True,False
m-10,6_2_650,6_2_650_sampling.prm,t0_err,A2,0.8561610292617957,2.529742380769481e-10,2.9547506769266184e-10,1.0149014602311792,True,True
m-10,6_2_650,6_2_650_sampling.prm,u0_err,A2,0.9144160773117408,0.08463779029086624,0.09255938559139278,0.9899074280934794,True,True
m-10,717_0_270,717_0_270_sampling.prm,alpha_err,A1,4.007882986448903,0.014357138772492783,0.0035822250352707053,0.975971420906255,True,True
m-10,717_0_270,717_0_270_sampling.prm,log_q_err,A2,0.9991116243455544,0.008194267809671559,0.008201553870458698,0.916282347021145,True,True
m-10,717_0_270,717_0_270_sampling.prm,log_rho_err,A1,1.4313080067707158,0.01215378135022882,0.008491380815824472,0.8677093428988126,True,True
m-10,717_0_270,717_0_270_sampling.prm,log_s_err,A1,1.0815734604181337,0.2044489149638916,0.18902915284630978,1.0040511776859373,True,True
m-10,717_0_270,717_0_270_sampling.prm,log_tE_err,A1,2.348715104292801,0.0015873997672963209,0.0006758587980274804,0.9983860848889671,True,True
m-10,717_0_270,717_0_270_sampling.prm,piEE_err,C,64.8311202164497,5.5921223638732425,0.08625675979688445,0.7501524654217332,True,False
m-10,717_0_270,717_0_270_sampling.prm,piEN_err,D,3.9789459032064425,2.4364431016422996,0.6123338092329647,0.890242601117935,True,False
m-10,717_0_270,717_0_270_sampling.prm,t0_err,A1,5.853112507865223,6.413021392842747e-10,1.0956600243417731e-10,0.9988368108938565,True,True
m-10,717_0_270,717_0_270_sampling.prm,u0_err,A1,10.304038084060913,0.11155189954623994,0.010826037193980977,1.001338042182808,True,True
m-10,718_3_84,718_3_84_sampling.prm,alpha_err,A1,1.8030428881781575,0.005983418913374283,0.003318511696313607,0.9826563041040661,True,True
m-10,718_3_84,718_3_84_sampling.prm,log_q_err,A2,0.8878891955774652,0.004293039337054032,0.004835107081421264,0.9348077738814206,True,True
m-10,718_3_84,718_3_84_sampling.prm,log_rho_err,A2,0.9091879879271206,0.0058369254544783505,0.006419932436399755,0.9410868625383891,True,True
m-10,718_3_84,718_3_84_sampling.prm,log_s_err,A2,0.762369582067626,0.0057966433713431305,0.007603455735500396,0.9989080314023328,True,True
m-10,718_3_84,718_3_84_sampling.prm,log_tE_err,A1,2.355955979693864,0.0051994578021541315,0.0022069418303943674,0.995735085608248,True,True
m-10,718_3_84,718_3_84_sampling.prm,piEE_err,D,54.112028519141816,21.840884551649687,0.40362346689560163,0.5703922357353484,True,False
m-10,718_3_84,718_3_84_sampling.prm,piEN_err,D,0.08793471818930515,0.9943355482777321,11.30765605158516,0.9855190568315273,True,False
m-10,718_3_84,718_3_84_sampling.prm,t0_err,A1,1.9504095356253977,1.9624676307224403e-08,1.0061823401069335e-08,0.8840955719007373,True,True
m-10,718_3_84,718_3_84_sampling.prm,u0_err,A1,3.4958655693769978,0.0045732650042493205,0.0013081924672132992,0.9999226583950056,True,True
m-10,718_4_210,718_4_210_sampling.prm,alpha_err,A1,5.5460106165828,0.016732769729774555,0.0030170821670883366,0.9495751248791308,True,True
m-10,718_4_210,718_4_210_sampling.prm,log_q_err,A2,0.6343936874437236,0.010006041840530213,0.015772606251568098,0.8584172310168667,True,True
m-10,718_4_210,718_4_210_sampling.prm,log_rho_err,B,0.11593816130171512,0.050018072038214866,0.43142026298009717,0.1291664638040053,True,True
m-10,718_4_210,718_4_210_sampling.prm,log_s_err,A2,0.6997774020469242,0.020739096093226574,0.02963670451855474,1.0018051631744977,True,True
m-10,718_4_210,718_4_210_sampling.prm,log_tE_err,A1,7.8097685857449255,0.004575143226260362,0.000585823149050961,0.9756340611472671,True,True
m-10,718_4_210,718_4_210_sampling.prm,piEE_err,A1,8.927920590132228,0.14521599147431605,0.016265376691949867,0.9920027346480325,True,True
m-10,718_4_210,718_4_210_sampling.prm,piEN_err,C,3.297877437381629,0.587401000649242,0.17811486685072592,0.965151474182451,True,False
m-10,718_4_210,718_4_210_sampling.prm,t0_err,A1,3.267404220308651,5.4334700252212034e-08,1.662931690988615e-08,0.6598484591183577,True,True
m-10,718_4_210,718_4_210_sampling.prm,u0_err,A1,7.641794316200474,0.03617691743922654,0.004734086778877585,0.9897405803654531,True,True
m-10,719_5_751,719_5_751_sampling.prm,alpha_err,A1,2.4658583932045883,0.0027371387070389552,0.0011100145550052513,0.993613291032225,True,True
m-10,719_5_751,719_5_751_sampling.prm,log_q_err,A2,0.8677497688622131,0.004800853022751072,0.00553253160648595,0.9338004894736779,True,True
m-10,719_5_751,719_5_751_sampling.prm,log_rho_err,A2,0.9615735238525926,0.003620254537155843,0.0037649274312910688,0.9487255187820862,True,True
m-10,719_5_751,719_5_751_sampling.prm,log_s_err,A2,0.8028896471812509,0.004382114580264966,0.0054579288643831665,1.013183837065925,True,True
m-10,719_5_751,719_5_751_sampling.prm,log_tE_err,A1,2.740787870259369,0.0026659846700549266,0.0009727074097867475,1.0019731806525496,True,True
m-10,719_5_751,719_5_751_sampling.prm,piEE_err,C,53.36011111276849,14.192921337812141,0.26598372907840384,0.8588079045553949,True,False
m-10,719_5_751,719_5_751_sampling.prm,piEN_err,D,1.3451374236861606,7.905206631834741,5.876876587205217,0.926675757131252,True,False
m-10,719_5_751,719_5_751_sampling.prm,t0_err,A1,2.800907737166365,5.269225971149224e-09,1.8812565302418774e-09,1.018417877788266,True,True
m-10,719_5_751,719_5_751_sampling.prm,u0_err,A1,1.6360646772561027,0.0025818003794499957,0.0015780552048712505,1.003932808376843,True,True
m-10,756_5_398,756_5_398_sampling.prm,alpha_err,A2,0.4672159141271047,0.018613159566015836,0.03983845370676346,0.9598968170545457,True,True
m-10,756_5_398,756_5_398_sampling.prm,log_q_err,A2,0.6629226508371238,0.011159110270964523,0.016833201063311157,0.8674780515452596,True,True
m-10,756_5_398,756_5_398_sampling.prm,log_rho_err,A2,0.8040142228407648,0.011683261042382887,0.014531162149225759,0.7361281002679817,True,True
m-10,756_5_398,756_5_398_sampling.prm,log_s_err,D,0.3820734356471777,0.6398858100349776,1.6747717855629052,0.9756911493966316,True,False
m-10,756_5_398,756_5_398_sampling.prm,log_tE_err,A1,18.91142324454686,0.015444325884960905,0.0008166665028458026,0.9839696770365075,True,True
m-10,756_5_398,756_5_398_sampling.prm,piEE_err,C,13.896939232284128,1.018167166964888,0.07326556948594644,0.8599394506960187,True,False
m-10,756_5_398,756_5_398_sampling.prm,piEN_err,D,5.240806344468081,2.600250207825752,0.4961546061648395,0.6528466077815394,True,False
m-10,756_5_398,756_5_398_sampling.prm,t0_err,A1,1.9956860213168732,3.0190945335954834e-11,1.512810382668965e-11,0.9937429119510841,True,True
m-10,756_5_398,756_5_398_sampling.prm,u0_err,A1,3.3838923046295295,0.057862841064991656,0.01709949249443579,1.0015758068221159,True,True
m-10,757_4_621,757_4_621_sampling.prm,alpha_err,A2,0.7840042414330093,0.0031491245039316773,0.004016718708275968,0.9962385763126993,True,True
m-10,757_4_621,757_4_621_sampling.prm,log_q_err,A2,0.9691404936092534,0.006957795304610663,0.007179346390427443,0.9304891688302787,True,True
m-10,757_4_621,757_4_621_sampling.prm,log_rho_err,A2,0.6637161472385176,0.005145730036185575,0.0077529077115195905,0.9135731520977769,True,True
m-10,757_4_621,757_4_621_sampling.prm,log_s_err,A2,0.7898228436262449,0.12546979171073686,0.15885814486534514,0.9992770239228159,True,True
m-10,757_4_621,757_4_621_sampling.prm,log_tE_err,A1,2.843320624442542,0.0038875622946442437,0.0013672613145436015,0.9895810158251582,True,True
m-10,757_4_621,757_4_621_sampling.prm,piEE_err,D,6.071832625406284,12.13254694569807,1.9981688716075647,0.14390740947258113,True,False
m-10,757_4_621,757_4_621_sampling.prm,piEN_err,D,0.12296370277201839,4.449307921776846,36.183912987933624,0.684076388870551,True,False
m-10,757_4_621,757_4_621_sampling.prm,t0_err,A2,0.39172581784378796,5.921634758737976e-11,1.511678446759769e-10,1.0063796373210856,True,True
m-10,757_4_621,757_4_621_sampling.prm,u0_err,A2,0.6160908027328521,0.011117381474798717,0.018045037233934184,1.0060516415314387,True,True
m-10,85_5_616,85_5_616_sampling.prm,alpha_err,A1,3.0810321064619233,0.007780784883742786,0.002525382603908592,0.978354475269639,True,True
m-10,85_5_616,85_5_616_sampling.prm,log_q_err,A1,1.2666005331795214,0.011145000767017793,0.008799144225086285,0.8158193518917015,True,True
m-10,85_5_616,85_5_616_sampling.prm,log_rho_err,A1,2.359264745575695,0.04157305056796285,0.017621189248016512,0.7386693393003815,True,True
m-10,85_5_616,85_5_616_sampling.prm,log_s_err,A1,2.3687644884529813,0.021711641738132413,0.009165808523375868,0.9907594333626867,True,True
m-10,85_5_616,85_5_616_sampling.prm,log_tE_err,A1,5.557191110043044,0.008177448379072024,0.001471507496708834,0.9807567267791297,True,True
m-10,85_5_616,85_5_616_sampling.prm,piEE_err,C,22.267324131156002,5.7518417190447035,0.2583086178278979,0.7472152280852623,True,False
m-10,85_5_616,85_5_616_sampling.prm,piEN_err,D,0.1756562535796448,0.6502341643250684,3.7017421872216123,0.9765849503705496,True,False
m-10,85_5_616,85_5_616_sampling.prm,t0_err,A1,1.4962140187203348,8.871597553226858e-08,5.929364009578295e-08,0.4915282228892565,True,True
m-10,85_5_616,85_5_616_sampling.prm,u0_err,A1,5.382707424014411,0.03124804660717136,0.005805265667563747,0.9751124871906851,True,True
m-10,85_5_928,85_5_928_sampling.prm,alpha_err,A1,4.458803468617253,0.005109262428156125,0.0011458819533350256,0.9911077115393431,True,True
m-10,85_5_928,85_5_928_sampling.prm,log_q_err,A2,0.8637304884582603,0.008634973735248635,0.00999730106860286,0.8714563436838874,True,True
m-10,85_5_928,85_5_928_sampling.prm,log_rho_err,A1,1.1062190479079843,0.00884403631233772,0.007994832785661245,0.9104832996948936,True,True
m-10,85_5_928,85_5_928_sampling.prm,log_s_err,A1,1.1985718819238436,0.1298781111263805,0.10836071919016775,0.9861767969752366,True,True
m-10,85_5_928,85_5_928_sampling.prm,log_tE_err,A1,6.76149543256505,0.0030779585213629806,0.0004552186054195591,0.9939565200260758,True,True
m-10,85_5_928,85_5_928_sampling.prm,piEE_err,C,196.98116201802156,1.4333616295139529,0.007276643181660266,0.9802590080464381,True,False
m-10,85_5_928,85_5_928_sampling.prm,piEN_err,C,2.305464345369857,0.3494532107443259,0.15157606381818256,1.0028539804726362,True,False
m-10,85_5_928,85_5_928_sampling.prm,t0_err,A1,2.1167849519923627,5.92976276296246e-10,2.8013061777396145e-10,0.998048082427093,True,True
